unique_id,ds,cutoff,NBEATS,TiDE,NLinear,TFT,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y,SeasonalNaive
T000014,2006-08-31,2005-12-31,8388.613,8883.264,8301.712,8209.152,8290.111,8188.479,8518.162,8707.656,7916.0,8217.566,8623.44,7916.0
T000014,2006-09-30,2005-12-31,8592.99,8913.948,8350.316,8405.205,8896.7295,8446.454,8533.64,9026.041,8106.48,8834.097,8970.64,8106.48
T000014,2006-10-31,2005-12-31,9056.05,10150.275,8987.194,8711.211,9835.668,8790.47,9173.963,9572.341,8707.83,9209.07,9511.04,8707.83
T000014,2006-11-30,2005-12-31,9393.08,10036.724,9294.604,9139.495,9829.63,9136.133,9582.811,10030.387,9208.28,9383.596,9620.01,9208.28
T000014,2006-12-31,2005-12-31,9124.79,10244.02,9088.689,9279.238,9675.282,9257.519,9774.645,9444.875,9186.8,9434.131,9187.65,9186.8
T000015,2006-01-31,2005-12-31,14875.339,15645.301,15221.735,15205.733,14965.932,14883.11,16240.612,15528.39,15217.959,15842.532,16009.76,15218.72
T000015,2006-02-28,2005-12-31,14483.332,15452.971,15031.67,14857.69,14149.768,14480.198,15181.263,15584.064,13711.24,16010.079,15691.32,13711.24
T000015,2006-03-31,2005-12-31,15644.914,16727.205,15835.708,14645.969,15635.372,14783.29,16165.605,16820.523,14926.16,16622.785,16412.76,14926.16
T000015,2006-04-30,2005-12-31,15491.808,14783.031,14978.834,14842.105,15685.691,14992.101,15596.686,14062.48,14752.6,13072.29,15747.46,14752.6
T000015,2006-05-31,2005-12-31,14881.029,14037.672,14792.983,14825.406,15181.272,14513.099,15236.936,13271.111,14248.0,13160.0,15203.11,14248.0
T000015,2006-06-30,2005-12-31,15338.959,15209.424,15152.159,14819.525,16193.809,14774.304,15801.567,13976.647,14782.307,13471.0,15566.05,14782.3
T000015,2006-07-31,2005-12-31,16307.324,17203.74,16176.005,15558.107,15816.405,15444.343,16840.686,16755.84,15678.08,16103.587,16501.5,15678.08
T000015,2006-08-31,2005-12-31,15982.563,16896.635,15893.258,15689.943,15770.552,15569.471,16596.973,16815.828,15499.92,15560.866,16684.85,15499.92
T000015,2006-09-30,2005-12-31,15662.669,16110.541,15568.422,16049.844,16012.992,15700.435,16178.289,16288.56,15469.44,15732.681,15018.3,15469.44
T000015,2006-10-31,2005-12-31,16279.877,17990.043,16239.627,16159.786,16828.037,16540.512,17112.395,16568.229,16206.08,16072.922,15750.9,16206.08
T000015,2006-11-30,2005-12-31,16899.217,18099.678,17102.396,16390.588,17428.713,17100.678,17815.32,17951.062,17250.098,16774.379,16630.2,17250.1
T000015,2006-12-31,2005-12-31,15607.959,17716.93,15440.516,15434.607,16907.389,15377.536,15765.156,16109.262,14709.6,16246.649,17184.54,14709.6
T000016,2006-01-31,2005-12-31,9129.019,10019.369,9211.438,9477.604,9181.915,9509.902,10137.846,9697.921,9044.7705,9929.788,9758.42,9044.52
T000016,2006-02-28,2005-12-31,8765.512,9498.898,8777.685,9286.1,8882.765,8849.242,9295.635,9405.825,8081.92,10081.198,10098.83,8081.92
T000016,2006-03-31,2005-12-31,9615.305,10694.178,9648.028,9531.432,10017.761,9262.3,9926.348,10431.397,8871.24,10699.398,12040.71,8871.24
T000016,2006-04-30,2005-12-31,9842.349,9384.482,9377.999,9687.239,9681.551,9705.276,9932.412,8934.429,9293.68,8405.726,11619.52,9293.68
T000016,2006-05-31,2005-12-31,8994.78,8424.803,8928.998,9188.748,9266.019,8991.233,9012.189,8161.651,8240.54,7890.153,10563.2,8240.54
T000016,2006-06-30,2005-12-31,9687.015,9334.932,9561.933,9416.116,10395.466,9507.569,9846.2705,8749.004,9112.32,8449.061,10959.32,9112.32
T000016,2006-07-31,2005-12-31,10354.652,11127.723,10410.416,10128.541,10428.488,10212.728,10939.368,10456.501,10125.57,10305.0,11889.0,10125.57
T000016,2006-08-31,2005-12-31,10356.196,10906.134,10118.825,10222.251,10524.213,10171.267,10653.24,10867.193,9903.03,10215.955,12021.1,9903.03
T000016,2006-09-30,2005-12-31,9642.0625,10001.005,9542.938,10269.894,10405.164,9786.057,9821.069,10143.643,9258.62,10018.168,10700.1,9258.62
T000016,2006-10-31,2005-12-31,10275.2295,11280.805,10128.61,10200.23,10795.915,10435.678,10662.42,10462.562,10051.66,10265.3125,11694.84,10051.66
T000016,2006-11-30,2005-12-31,10935.292,11853.791,10757.084,11447.892,11337.103,11154.508,11427.776,11616.273,10955.18,10918.198,13280.2,10955.18
T000016,2006-12-31,2005-12-31,10499.353,12011.146,10642.975,10667.178,11101.212,10738.704,11318.492,11063.859,10671.75,10808.709,13135.85,10671.75
T000017,2006-01-31,2005-12-31,3803.1028,4071.2834,3651.168,3994.3003,3755.252,3967.2048,4247.5034,3979.5063,3828.2537,4027.542,4015.57,3826.4
T000017,2006-02-28,2005-12-31,3772.5193,4154.15,3704.439,3978.2603,3770.3408,3916.8328,4311.3984,3957.1162,3902.58,4186.1226,3923.92,3902.58
T000017,2006-03-31,2005-12-31,3825.274,4156.245,3711.3088,3913.741,3689.5073,3834.4167,4040.0725,4170.4077,3599.3606,4187.7305,4254.58,3599.36
T000017,2006-04-30,2005-12-31,3983.447,3856.1733,3839.5098,4027.4033,3625.221,4016.488,4235.982,3719.6846,3999.96,3502.8914,4260.39,3999.96
T000017,2006-05-31,2005-12-31,3729.3726,3694.7834,3594.5625,3877.8267,3796.8064,3721.7725,3812.7754,3353.6743,3499.2048,3368.443,3926.16,3499.2
T000017,2006-06-30,2005-12-31,3859.4888,3766.0698,3684.644,3796.5667,4235.93,3776.743,3967.382,3480.6086,3681.0127,3380.168,3816.0,3681.0
T000017,2006-07-31,2005-12-31,4083.0854,4298.324,4052.3193,4090.3567,4000.887,3966.601,4237.639,4163.111,3907.34,4072.5757,4197.27,3907.34
T000017,2006-08-31,2005-12-31,4153.555,4280.3325,4054.3066,4161.297,4133.5273,4022.3389,4269.9473,4380.681,3982.4,4165.3184,4217.81,3982.4
T000017,2006-09-30,2005-12-31,3994.8264,4043.1777,3887.417,4052.768,4214.543,3985.8276,4059.48,4193.9375,3841.53,4073.1897,4049.28,3841.53
T000017,2006-10-31,2005-12-31,4260.8975,4619.7124,4255.2915,4329.2124,4806.925,4313.2207,4499.7036,4457.759,4262.75,4229.6436,4256.52,4262.75
T000017,2006-11-30,2005-12-31,4438.6245,4638.7925,4400.912,4360.3086,4715.577,4393.834,4552.9624,4747.2026,4363.044,4377.4033,4361.04,4363.05
T000017,2006-12-31,2005-12-31,4229.519,4460.532,4210.932,4228.95,4311.0664,4154.3623,4382.973,4402.4917,4120.5,4394.1694,4253.36,4120.5
T000018,2006-07-31,2006-06-30,110598.55,111876.58,107842.266,105530.586,108903.02,107675.28,117439.66,110397.836,113941.2,105477.234,101855.0,113942.0
T000018,2006-08-31,2006-06-30,100534.53,102258.91,101989.164,101421.3,93263.72,100318.35,108836.2,101163.35,101223.0,95321.12,90927.0,101223.0
T000018,2006-09-30,2006-06-30,110696.57,113776.31,113439.85,102339.75,102728.22,109386.98,117650.2,114555.47,110468.0,111410.56,114367.0,110468.0
T000018,2006-10-31,2006-06-30,100414.664,103792.36,99608.305,96618.555,97326.3,98789.48,106850.65,103451.164,103374.0,97747.85,97030.0,103374.0
T000018,2006-11-30,2006-06-30,88549.555,88998.02,89777.766,89904.13,88129.52,91847.69,87311.41,88825.02,81231.0,89002.086,88414.0,81231.0
T000018,2006-12-31,2006-06-30,96338.57,101688.91,91986.04,92957.055,98110.35,95766.13,102041.11,96471.305,98302.98,87014.516,100917.0,98303.0
T000018,2007-01-31,2006-06-30,72532.5,73026.54,71334.516,74668.61,70118.92,77219.47,75567.94,68774.66,69743.0,73801.44,72408.0,69743.0
T000018,2007-02-28,2006-06-30,67075.86,63420.1,64708.207,75290.24,63357.438,68675.58,65039.89,65541.086,60959.0,65273.78,64310.0,60959.0
T000018,2007-03-31,2006-06-30,88075.46,89127.03,82578.914,86397.3,85244.96,86443.93,85317.97,87197.4,81621.0,78735.52,83167.0,81621.0
T000018,2007-04-30,2006-06-30,96543.375,100844.6,94790.016,93674.96,99429.64,94583.24,97561.47,98043.766,95098.0,91272.914,98227.0,95098.0
T000018,2007-05-31,2006-06-30,84755.23,84654.695,83134.33,91743.18,84710.914,86593.86,85554.695,84978.64,81821.0,79161.99,95715.0,81821.0
T000018,2007-06-30,2006-06-30,96242.47,101990.15,93562.086,98280.97,101162.33,97039.3,99326.11,96969.31,93045.0,89836.414,107712.0,93045.0
T000019,2006-07-31,2006-06-30,51804.74,57970.062,53775.74,53530.203,51609.49,50615.43,57142.195,50530.117,56021.98,50643.555,50416.0,56022.0
T000019,2006-08-31,2006-06-30,59766.387,65487.676,60815.867,57875.984,60024.516,56673.72,64949.934,60038.027,63088.0,58166.605,61136.0,63088.0
T000019,2006-09-30,2006-06-30,54170.45,55787.9,56443.2,52765.414,49001.633,51765.746,60581.523,53425.266,57132.0,53254.387,52097.0,57132.0
T000019,2006-10-31,2006-06-30,55476.746,56359.96,55256.88,58759.406,48610.844,53970.566,57399.86,56763.633,54413.0,56084.496,54955.0,54413.0
T000019,2006-11-30,2006-06-30,61470.91,63346.65,64501.76,62109.0,56192.96,61734.453,68263.35,64592.1,64935.0,60323.297,59051.0,64935.0
T000019,2006-12-31,2006-06-30,59993.3,68169.06,61095.246,62112.445,58019.137,59481.98,64348.848,65617.22,60737.0,58789.105,55308.0,60737.0
T000019,2007-01-31,2006-06-30,59823.87,62200.445,61945.543,62752.43,56550.223,60699.234,65278.27,62041.047,62522.0,57776.625,50051.0,62522.0
T000019,2007-02-28,2006-06-30,62990.645,60928.336,61877.527,64096.76,57226.797,64765.32,64968.285,64180.836,62233.0,58537.086,55259.0,62233.0
T000019,2007-03-31,2006-06-30,62980.42,65669.11,63182.465,63442.797,58675.35,62392.49,64721.06,64026.387,64432.0,59853.547,60513.0,64432.0
T000019,2007-04-30,2006-06-30,48038.746,54442.918,48016.37,49860.156,50938.69,49262.387,47468.637,49306.477,44526.0,49744.26,40579.0,44526.0
T000019,2007-05-31,2006-06-30,42709.64,43625.0,43285.293,46114.582,43328.6,45030.176,43099.535,43434.63,41698.0,46525.113,32810.0,41698.0
T000019,2007-06-30,2006-06-30,44419.273,46902.08,42964.188,49087.2,46603.484,45872.71,45620.223,42699.37,42696.0,44933.492,38095.0,42696.0
T000020,2006-07-31,2006-06-30,15944.248,16774.04,15869.986,15158.855,16310.535,15412.984,16695.246,17281.838,17258.996,16223.957,17517.0,17259.0
T000020,2006-08-31,2006-06-30,12744.124,12566.799,13408.786,13829.908,12792.564,14802.887,13544.191,12740.673,13288.0,13204.441,11951.0,13288.0
T000020,2006-09-30,2006-06-30,11101.456,10856.863,11505.416,11738.123,10140.472,10863.609,11676.34,10800.48,10720.0,11386.603,10313.0,10720.0
T000020,2006-10-31,2006-06-30,12204.006,12154.658,11468.374,11648.89,12051.926,12147.878,11727.029,12148.095,11596.0,10654.512,12206.0,11596.0
T000020,2006-11-30,2006-06-30,11484.503,11440.174,12782.542,12362.186,11401.942,11867.039,11625.722,11541.637,10704.0,12207.123,10121.0,10704.0
T000020,2006-12-31,2006-06-30,17644.012,17868.213,16562.637,19001.072,17948.172,18475.51,19447.9,17580.266,19242.0,15904.836,16721.0,19242.0
T000020,2007-01-31,2006-06-30,13478.925,12162.244,14637.654,14111.865,13714.921,15721.205,15458.473,14130.716,14481.0,15430.494,9349.0,14481.0
T000020,2007-02-28,2006-06-30,15444.125,15299.859,16043.582,13658.686,13235.371,15126.296,13805.624,15750.107,13436.0,15799.751,17936.0,13436.0
T000020,2007-03-31,2006-06-30,14482.154,14975.712,14240.962,15177.664,14647.508,15107.221,12709.599,13688.154,12046.0,14026.985,12207.0,12046.0
T000020,2007-04-30,2006-06-30,14234.282,16067.737,14923.673,14732.352,14885.65,15286.622,17046.443,15076.701,16944.0,16175.129,14750.0,16944.0
T000020,2007-05-31,2006-06-30,10086.123,10175.535,11032.653,12619.701,9866.6,10538.243,9717.906,9706.779,9128.0,11842.681,8675.0,9128.0
T000020,2007-06-30,2006-06-30,12339.25,12314.847,12036.713,11995.741,11432.209,11871.829,10639.301,12068.472,9937.0,12473.676,11357.0,9937.0
T000021,2006-07-31,2006-06-30,18089.17,18552.387,17590.385,20000.973,18163.654,20213.113,23016.281,17737.787,19340.006,19305.89,19011.0,19340.0
T000021,2006-08-31,2006-06-30,16283.374,16494.635,16692.883,17339.498,18386.543,19152.05,20399.152,15157.935,16442.0,15371.869,16729.0,16442.0
T000021,2006-09-30,2006-06-30,18598.375,20022.316,17314.457,18699.535,19705.31,18447.383,21289.342,18563.102,17789.0,15455.244,18314.0,17789.0
T000021,2006-10-31,2006-06-30,19948.473,22389.328,21109.082,21714.785,23890.43,20691.748,24005.812,20512.504,22043.0,20241.816,20876.0,22043.0
T000021,2006-11-30,2006-06-30,28860.209,29920.945,31184.469,27242.809,29850.156,26292.791,29533.434,29678.406,26906.0,29895.043,27110.0,26906.0
T000021,2006-12-31,2006-06-30,33843.375,36265.93,31345.102,37067.57,36512.31,32396.637,34086.63,34400.582,32771.0,29336.23,34836.0,32771.0
T000021,2007-01-31,2006-06-30,17439.107,15632.139,17175.55,18847.162,17994.01,18125.61,18532.297,16715.54,15861.0,18240.498,13529.0,15861.0
T000021,2007-02-28,2006-06-30,20286.6,21598.373,20067.162,18970.375,22296.553,20306.5,19910.754,20796.596,18388.0,19608.492,22703.0,18388.0
T000021,2007-03-31,2006-06-30,20995.904,22490.13,19987.977,20084.0,23291.43,20758.041,19851.809,20950.137,18608.0,18287.994,20804.0,18608.0
T000021,2007-04-30,2006-06-30,19572.857,20208.78,19230.336,19283.027,22630.262,21035.947,20150.889,18074.7,19240.0,19062.957,19761.0,19240.0
T000021,2007-05-31,2006-06-30,20611.64,21219.324,19246.543,20306.66,22196.873,20946.566,19093.676,19867.074,17790.0,18141.764,23458.0,17790.0
T000021,2007-06-30,2006-06-30,27683.998,31064.29,27867.543,28100.535,29141.816,27094.86,27620.191,27662.648,26629.0,25170.639,26332.0,26629.0
T000022,2006-07-31,2006-06-30,10959.954,11585.878,10709.882,12179.709,11025.43,11687.017,12596.358,10783.957,11868.995,11393.773,11412.0,11869.0
T000022,2006-08-31,2006-06-30,12605.036,11922.723,13341.609,13138.004,11255.963,12411.472,14371.32,11678.974,13479.0,12859.183,12805.0,13479.0
T000022,2006-09-30,2006-06-30,10945.488,13252.699,10385.402,12177.319,12945.655,11490.761,13096.739,12817.919,11919.0,11832.7705,10465.0,11919.0
T000022,2006-10-31,2006-06-30,11932.768,13974.004,11570.832,13362.412,12557.214,13527.28,14773.128,12057.789,14140.0,12195.907,15174.0,14140.0
T000022,2006-11-30,2006-06-30,15746.248,16861.95,16893.137,15469.287,15436.942,14529.604,15764.222,16616.555,14609.0,15680.1,13686.0,14609.0
T000022,2006-12-31,2006-06-30,15679.307,17930.307,16371.922,14150.509,17003.967,16243.311,18171.24,17189.504,17743.0,14788.321,17939.0,17743.0
T000022,2007-01-31,2006-06-30,10757.026,9853.324,10421.636,13723.167,11036.0,12002.598,11305.578,9858.5625,9885.0,10952.464,7669.0,9885.0
T000022,2007-02-28,2006-06-30,14398.873,15537.177,14594.295,11682.994,14298.234,13665.487,15447.758,14993.73,14967.0,14626.609,17108.0,14967.0
T000022,2007-03-31,2006-06-30,12266.323,13295.867,12237.975,12178.318,12100.644,11599.931,11444.412,11790.884,10927.0,12404.606,13577.0,10927.0
T000022,2007-04-30,2006-06-30,11431.33,13223.34,11659.556,13156.33,12742.803,11506.997,11305.09,10420.75,10671.0,13489.501,12936.0,10671.0
T000022,2007-05-31,2006-06-30,13890.3,15218.301,14724.822,12439.734,13603.896,12723.816,12976.383,13230.462,12720.0,15374.337,13885.0,12720.0
T000022,2007-06-30,2006-06-30,10903.201,11863.11,10508.682,11523.396,11477.396,11628.86,10327.342,10112.8125,9610.0,12708.445,10392.0,9610.0
T000023,2006-07-31,2006-06-30,8223.024,9095.235,7850.1343,8432.651,8090.6216,7669.947,8397.308,8593.426,8344.999,8220.576,7809.0,8345.0
T000023,2006-08-31,2006-06-30,5941.0283,6110.917,5978.2056,5923.2036,4794.455,5859.5166,5578.1836,5188.4736,4994.0,6335.9844,5437.0,4994.0
T000023,2006-09-30,2006-06-30,5817.628,5869.369,5657.6963,6437.5903,5527.6143,6214.795,6441.9946,5806.202,5835.0,5223.958,5701.0,5835.0
T000023,2006-10-31,2006-06-30,6943.1284,7752.2305,6758.0137,7875.9424,6907.89,7664.3325,8851.342,6749.5903,8762.0,6748.587,12651.0,8762.0
T000023,2006-11-30,2006-06-30,7492.93,7512.4785,8626.351,8125.5,7056.0454,7188.9014,7446.888,7530.6304,6822.0,8955.532,5387.0,6822.0
T000023,2006-12-31,2006-06-30,9723.078,11959.029,9308.205,8189.424,12212.34,9690.041,10384.979,10578.142,10313.0,8927.985,9805.0,10313.0
T000023,2007-01-31,2006-06-30,6717.6357,6118.039,6645.3765,7406.7393,7257.701,6809.7134,6085.1567,6251.533,5382.0,7358.328,5582.0,5382.0
T000023,2007-02-28,2006-06-30,7470.2656,8452.222,7590.1797,6506.7974,6538.6436,7431.8564,8157.1455,7586.122,8004.0,7490.6924,7195.0,8004.0
T000023,2007-03-31,2006-06-30,6911.278,7462.965,6846.0854,6447.3506,7064.114,6802.83,6639.2817,6483.2783,6396.0,6737.9214,6599.0,6396.0
T000023,2007-04-30,2006-06-30,5980.9297,6982.4937,5971.8433,5948.7036,5453.2764,6404.824,5566.5703,5789.707,5375.0,6650.7856,5727.0,5375.0
T000023,2007-05-31,2006-06-30,5570.8955,6045.367,5466.7783,5874.205,5033.413,5938.5083,5232.896,5389.2017,5052.0,5906.5503,5467.0,5052.0
T000023,2007-06-30,2006-06-30,6943.752,8079.6704,7213.7563,6890.656,7433.5356,7385.9536,6902.711,7407.9927,6539.0,7495.0205,7863.0,6539.0
T000024,2006-07-31,2006-06-30,10647.61,11479.871,10726.861,12082.315,10287.309,11930.411,12385.6045,11688.053,13188.752,10614.69,10941.0,13189.0
T000024,2006-08-31,2006-06-30,9121.926,9358.296,9375.275,10827.018,8764.98,10277.693,11051.557,9547.287,11317.0,9488.139,8322.0,11317.0
T000024,2006-09-30,2006-06-30,7130.997,6637.616,6707.04,8008.5586,7687.344,7239.9985,8716.135,7125.378,8425.0,6716.489,6486.0,8425.0
T000024,2006-10-31,2006-06-30,7151.8135,7479.137,6298.1724,7630.068,8204.377,6761.403,7438.4883,6990.273,7327.0,6760.1743,7718.0,7327.0
T000024,2006-11-30,2006-06-30,7231.906,6141.29,6590.679,7228.426,7778.9253,7030.254,6491.8555,6792.634,6230.0,6733.0356,5637.0,6230.0
T000024,2006-12-31,2006-06-30,7536.551,7723.134,7240.568,7592.3955,9014.4,7519.45,7962.5566,7491.5254,7651.001,7046.971,6542.0,7651.0
T000024,2007-01-31,2006-06-30,9154.884,9745.424,9413.561,10502.244,10209.467,11137.239,10997.39,10035.628,10916.0,9845.076,7044.0,10916.0
T000024,2007-02-28,2006-06-30,9533.04,9309.042,9550.483,9882.507,10400.331,9813.586,9607.64,9977.32,9530.0,9085.504,10009.0,9530.0
T000024,2007-03-31,2006-06-30,8319.215,7880.097,7789.26,8416.845,8761.464,7912.8916,7748.6094,7921.612,7614.0,7193.8857,7906.0,7614.0
T000024,2007-04-30,2006-06-30,7852.852,7798.033,7646.0767,7314.0205,8856.34,7453.998,7106.1514,7003.6504,6818.0,7515.007,8370.0,6818.0
T000024,2007-05-31,2006-06-30,7398.476,7083.367,7065.146,7124.7334,8734.576,7081.244,6203.494,6660.2954,5987.0,6954.7197,6827.0,5987.0
T000024,2007-06-30,2006-06-30,8344.52,8748.584,8331.35,7875.312,8408.916,7436.231,7923.8965,8159.2295,7334.0,8873.823,6498.0,7334.0
T000025,2006-07-31,2006-06-30,6469.2305,7838.8345,6599.6963,6135.3286,7086.94,6744.366,7368.628,6793.837,7465.99,6968.9277,7106.0,7466.0
T000025,2006-08-31,2006-06-30,5503.998,5350.55,5232.84,5576.644,5031.435,5812.926,5483.173,5476.3623,5255.0,6260.7065,4946.0,5255.0
T000025,2006-09-30,2006-06-30,5832.585,6023.093,6380.651,5741.0347,5723.289,5665.2524,5687.3467,6169.625,5350.0,7102.4043,4795.0,5350.0
T000025,2006-10-31,2006-06-30,7067.1455,7633.8447,6916.845,5957.392,7341.242,6558.1865,7103.574,7472.1772,7240.0,7683.975,6993.0,7240.0
T000025,2006-11-30,2006-06-30,4756.6113,4436.4956,5535.5205,5667.8364,4584.991,5072.783,4900.427,4739.7065,4628.0,5569.295,4620.0,4628.0
T000025,2006-12-31,2006-06-30,5301.087,6985.125,5358.0293,5718.644,4900.9346,5796.5903,6027.7344,5641.6064,5900.0,5520.5234,6513.0,5900.0
T000025,2007-01-31,2006-06-30,4851.288,5385.119,5170.7666,5463.5493,4784.728,5376.321,4939.3047,5150.672,4415.0,5363.5107,4636.0,4415.0
T000025,2007-02-28,2006-06-30,5530.6313,6047.875,5687.323,5910.3276,5393.2666,5716.03,6010.801,5858.1973,5663.0,6334.1924,5698.0,5663.0
T000025,2007-03-31,2006-06-30,7607.1074,7958.338,7627.1714,7770.065,7868.3086,7691.896,7983.6294,8255.927,7604.0,7920.5615,8323.0,7604.0
T000025,2007-04-30,2006-06-30,11451.744,12338.48,10630.57,10284.933,12901.531,11037.335,11197.582,11610.493,11188.0,11412.889,11127.0,11188.0
T000025,2007-05-31,2006-06-30,5571.3745,5984.5767,6511.1035,5912.83,5240.07,5731.9155,6064.7476,5660.0615,5749.0,7049.5894,6757.0,5749.0
T000025,2007-06-30,2006-06-30,5035.363,5661.7056,4652.6445,5701.1025,4537.8984,5602.251,4762.3154,5191.283,4377.0,5466.3247,5602.0,4377.0
T000026,2006-07-31,2006-06-30,21717.654,23924.5,21579.93,21358.758,21804.742,22790.89,22916.957,22305.111,22603.994,21344.557,23288.0,22604.0
T000026,2006-08-31,2006-06-30,16946.04,18434.97,17667.34,20379.664,19327.959,18339.957,19255.38,17352.383,18122.0,15220.489,19116.0,18122.0
T000026,2006-09-30,2006-06-30,15760.219,16309.609,15615.076,17243.408,16107.654,16580.697,16774.938,16014.977,14994.0,12922.592,19205.0,14994.0
T000026,2006-10-31,2006-06-30,19432.32,21813.54,19471.742,19879.053,20122.531,19980.418,21166.092,21344.627,20312.0,19035.908,23347.0,20312.0
T000026,2006-11-30,2006-06-30,21513.957,24814.121,22130.465,22125.332,23380.12,21298.852,23490.707,24332.387,22353.0,19779.252,24581.0,22353.0
T000026,2006-12-31,2006-06-30,21695.174,25346.646,21810.713,22282.814,24838.2,22519.791,23367.213,22795.418,21897.0,20507.723,28614.0,21897.0
