unique_id,ds,cutoff,NBEATS,TiDE,NLinear,TFT,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y,SeasonalNaive
T000056,1992-12-31,1991-12-31,5465.095,5230.531,5132.109,5385.3296,5302.0483,5446.229,5114.784,5319.698,5005.35,5097.3896,5873.65,5005.35
T000056,1993-12-31,1991-12-31,5874.6816,5442.9297,5190.1562,5739.1494,5417.818,5821.536,5211.187,5647.753,5005.35,5179.7793,5968.25,5005.35
T000056,1994-12-31,1991-12-31,6361.3945,5492.6157,5344.046,5852.8433,5508.74,6256.3096,5278.186,5966.295,5005.35,5215.77,7016.2,5005.35
T000057,1992-12-31,1991-12-31,7136.4014,7152.5454,6722.045,7074.082,7117.6167,6958.998,6722.487,6918.4624,6573.6,6770.5815,7488.0,6573.6
T000057,1993-12-31,1991-12-31,7821.4854,7834.5723,6889.5146,7606.7144,7411.634,7422.287,6861.104,7278.0234,6573.6,6952.713,8069.4,6573.6
T000057,1994-12-31,1991-12-31,8595.053,7660.3184,7011.373,7720.917,7609.1777,8012.742,6964.668,7608.8223,6573.6,7034.7095,9598.4,6573.6
T000058,1992-12-31,1991-12-31,6463.383,6573.2427,6270.4307,6485.7,6580.2144,6361.9717,6320.763,6368.69,6189.1,6320.681,6599.0,6189.1
T000058,1993-12-31,1991-12-31,6835.6514,7025.6587,6398.3228,6809.9956,6800.776,6620.086,6448.221,6568.085,6189.1,6442.2324,6738.0,6189.1
T000058,1994-12-31,1991-12-31,7252.1465,6910.497,6443.8926,6879.6016,6951.7744,6963.713,6538.1816,6739.591,6189.1,6496.875,7425.0,6189.1
T000059,1992-12-31,1991-12-31,6546.409,6843.9097,6357.072,6954.4717,6484.8955,6566.413,6604.8574,6488.5815,6512.65,6561.7056,6534.9,6512.65
T000059,1993-12-31,1991-12-31,7087.6733,6745.27,6278.1943,7331.8496,6388.665,6625.199,6733.423,6663.492,6512.65,6688.79,6551.0,6512.65
T000059,1994-12-31,1991-12-31,7683.563,6783.899,6387.7905,7457.089,6432.2207,6721.016,6800.054,6838.75,6512.65,6722.5684,8267.35,6512.65
T000060,1992-12-31,1991-12-31,9422.034,8940.166,8769.209,8944.762,9008.487,8970.824,8804.821,8811.341,8636.0,8885.475,8734.0,8636.0
T000060,1993-12-31,1991-12-31,9989.73,9286.263,8943.704,9294.461,9210.144,9256.96,8972.402,9007.339,8636.0,9111.442,8940.0,8636.0
T000060,1994-12-31,1991-12-31,10379.185,9232.814,8905.82,9410.393,9365.454,9641.464,9089.292,9164.178,8636.0,9192.822,9608.0,8636.0
T000061,1992-12-31,1991-12-31,7271.4287,6889.118,6888.0024,7373.33,6828.767,7023.1494,6925.8843,6931.281,6811.0,6811.149,7498.4,6811.0
T000061,1993-12-31,1991-12-31,7846.0146,6841.658,6834.394,7800.1484,6823.5835,7276.1724,7055.3975,7331.3037,6811.0,6821.791,8495.8,6811.0
T000061,1994-12-31,1991-12-31,8129.023,6882.898,7021.3594,7938.678,6878.579,7630.7153,7132.606,7744.3833,6811.0,6826.8623,9474.4,6811.0
T000062,1992-12-31,1991-12-31,4841.869,4873.865,4572.287,4939.7065,4599.9995,4888.0483,4655.8633,4649.553,4591.06,4637.2705,5036.13,4591.06
T000062,1993-12-31,1991-12-31,5258.763,4840.4194,4465.3896,5155.2646,4558.049,5015.144,4752.194,4897.4,4591.06,4760.3237,5587.5,4591.06
T000062,1994-12-31,1991-12-31,5380.409,4817.411,4570.865,5226.0005,4600.806,5201.2607,4798.168,5148.406,4591.06,4788.5923,6762.5,4591.06
T000063,1992-12-31,1991-12-31,3141.8428,3153.133,3099.3015,3247.4993,3166.0664,3194.811,3107.8098,3160.313,3042.0,3089.11,3400.68,3042.0
T000063,1993-12-31,1991-12-31,3292.85,3283.0837,3125.3606,3431.5723,3236.9119,3352.31,3172.6575,3316.7217,3042.0,3131.7505,4276.46,3042.0
T000063,1994-12-31,1991-12-31,3467.7554,3253.0776,3195.6162,3490.827,3292.7888,3564.6597,3210.9517,3482.0386,3042.0,3150.0095,4350.6,3042.0
T000064,1992-12-31,1991-12-31,6803.534,6733.2993,6478.1514,6710.324,6739.869,6769.03,6397.489,6669.1533,6255.27,6665.8384,6941.23,6255.27
T000064,1993-12-31,1991-12-31,7388.543,7275.176,6609.9844,7143.498,6966.5083,7305.2847,6524.5776,7078.571,6255.27,7037.885,7688.57,6255.27
T000064,1994-12-31,1991-12-31,8084.6777,7196.6597,6681.9004,7282.5625,7131.922,7817.1543,6619.5127,7444.6016,6255.27,7170.584,8523.72,6255.27
T000065,1992-12-31,1991-12-31,6178.6387,6272.2754,6132.3813,6354.8037,6081.6177,6360.7305,6204.2104,6200.603,6102.0,6119.4907,5690.6,6102.0
T000065,1993-12-31,1991-12-31,6182.789,6395.6045,6076.2466,6546.9043,6103.771,6553.947,6330.2866,6430.9517,6102.0,6189.2686,5697.2,6102.0
T000065,1994-12-31,1991-12-31,6207.719,6274.3687,6209.391,6609.2476,6179.113,6822.1333,6404.0107,6671.04,6102.0,6209.348,5863.2,6102.0
T000066,1992-12-31,1991-12-31,4880.1904,5062.9775,4917.183,5025.4014,5058.4062,4897.0044,4995.6567,4889.8994,4898.4,4936.881,4851.2,4898.4
T000066,1993-12-31,1991-12-31,5006.569,5260.2256,4980.2407,5142.4424,5159.3174,4982.1753,5096.056,5004.952,4898.4,4975.777,4778.8,4898.4
T000066,1994-12-31,1991-12-31,5047.132,5195.4243,4975.9404,5189.212,5245.807,5097.1084,5159.898,5081.822,4898.4,4994.26,4912.6,4898.4
T000067,1992-12-31,1991-12-31,8503.068,9717.993,8951.903,9478.821,9173.491,9100.244,8907.02,8774.074,8716.8,8876.384,9638.82,8716.8
T000067,1993-12-31,1991-12-31,8749.954,10928.183,9273.062,10119.486,9454.805,9652.324,9104.914,9077.174,8716.8,9051.451,9430.02,8716.8
T000067,1994-12-31,1991-12-31,8999.975,10422.951,9214.223,10498.652,9639.78,10395.301,9252.638,9349.931,8716.8,9143.224,8999.04,8716.8
T000068,1992-12-31,1991-12-31,4394.691,4368.636,4019.1458,4236.6353,4117.562,4191.0464,4191.5117,4130.1714,4128.3,4123.233,5070.7,4128.3
T000068,1993-12-31,1991-12-31,4542.266,4193.4644,3975.728,4278.3955,4015.1904,4182.757,4268.6543,4130.6143,4128.3,4145.2056,5876.7,4128.3
T000068,1994-12-31,1991-12-31,4609.863,4368.1733,3980.8237,4365.828,4017.7568,4186.417,4304.904,4120.576,4128.3,4156.8486,5782.4,4128.3
T000069,1992-12-31,1991-12-31,4826.7324,5001.1733,4720.097,5054.9478,4857.202,4687.895,4822.1406,4865.6514,4729.16,4735.7266,4559.7,4729.16
T000069,1993-12-31,1991-12-31,5023.573,5324.4346,4750.2695,5333.417,4974.2812,4872.726,4926.237,5095.7744,4729.16,4754.4062,4512.97,4729.16
T000069,1994-12-31,1991-12-31,5242.4956,5151.951,4864.6367,5389.2334,5078.892,5127.054,4991.522,5298.4277,4729.16,4761.6494,4294.07,4729.16
T000070,1992-12-31,1991-12-31,9037.056,9073.119,8746.665,9387.866,9034.658,8928.828,8825.717,9065.896,8655.88,8751.642,9381.43,8655.88
T000070,1993-12-31,1991-12-31,9419.707,9573.861,8817.353,9990.225,9270.448,9335.191,9000.637,9506.085,8655.88,8849.004,9142.76,8655.88
T000070,1994-12-31,1991-12-31,9841.146,9405.433,9031.086,10105.816,9452.874,9882.085,9122.723,9897.105,8655.88,8895.3,8963.63,8655.88
T000071,1992-12-31,1991-12-31,8881.19,8949.2705,8735.437,9221.432,8888.855,8893.551,8912.398,8882.2,8756.0,8765.594,8503.0,8756.0
T000071,1993-12-31,1991-12-31,9277.708,9180.559,8784.658,9606.401,9002.345,9143.454,9085.2705,9183.985,8756.0,8780.448,8414.5,8756.0
T000071,1994-12-31,1991-12-31,9729.602,9063.06,8924.416,9680.725,9130.173,9484.191,9197.903,9478.954,8756.0,8787.849,8786.2,8756.0
T000072,1992-12-31,1991-12-31,6760.466,6139.339,6199.8354,6717.082,6129.065,6718.1255,6153.2715,6234.1074,6043.04,6053.241,6296.06,6043.04
T000072,1993-12-31,1991-12-31,7278.335,6063.433,6280.052,7402.8438,6149.066,7072.85,6262.729,6734.4956,6043.04,6037.6357,6752.52,6043.04
T000072,1994-12-31,1991-12-31,8133.079,6221.078,6311.199,7626.0176,6190.3613,7561.3247,6330.416,7223.984,6043.04,6017.868,7243.14,6043.04
T000073,1992-12-31,1991-12-31,4997.0205,5109.591,4792.07,5098.3896,4943.3677,4806.6143,4936.0044,5130.45,4842.88,4838.653,4731.0,4842.88
T000073,1993-12-31,1991-12-31,5139.935,5421.786,4800.6553,5934.756,5050.7866,4904.214,5042.553,5280.89,4842.88,4854.335,5177.76,4842.88
T000073,1994-12-31,1991-12-31,4958.001,5242.663,4836.9087,6431.318,5153.302,5044.5728,5108.6133,5259.787,4842.88,4857.1934,5649.54,4842.88
T000074,1992-12-31,1991-12-31,6411.4966,6372.429,6215.8164,6745.3745,6185.8066,6399.444,6305.718,6389.5767,6207.0,6233.691,4222.0,6207.0
T000074,1993-12-31,1991-12-31,6898.5146,6347.0415,6129.9697,7165.5254,6146.6724,6604.369,6428.324,6800.3184,6207.0,6304.0664,2635.0,6207.0
T000074,1994-12-31,1991-12-31,7393.904,6339.6934,6319.901,7302.348,6198.5337,6894.5576,6497.0396,7224.7144,6207.0,6320.5386,2673.0,6207.0
T000075,1992-12-31,1991-12-31,6386.334,6332.6777,6002.837,6669.5,6309.252,6360.327,6110.882,6321.3096,5986.5,6072.0854,6850.0,5986.5
T000075,1993-12-31,1991-12-31,7020.8174,6746.2085,6138.4624,7254.5645,6502.671,6773.961,6235.2876,6758.088,5986.5,6157.02,8368.0,5986.5
T000075,1994-12-31,1991-12-31,7704.3555,6617.406,6301.2944,7372.1133,6642.5957,7329.886,6320.907,7163.9233,5986.5,6197.2476,9783.5,5986.5
T000076,1992-12-31,1991-12-31,5692.8994,5760.569,5525.587,5849.676,5707.5474,5643.1978,5576.3516,5724.205,5465.0,5526.04,5169.6,5465.0
T000076,1993-12-31,1991-12-31,6072.183,6117.1274,5600.809,6187.5693,5865.6655,5875.24,5691.4717,6068.041,5465.0,5589.951,6558.0,5465.0
T000076,1994-12-31,1991-12-31,6518.284,5982.965,5672.686,6296.44,5987.839,6186.5356,5768.0894,6367.756,5465.0,5620.585,6914.2,5465.0
T000077,1992-12-31,1991-12-31,7518.665,7509.7734,7267.8975,7778.4033,7502.388,7506.622,7317.359,7495.447,7174.0,7261.7725,7262.0,7174.0
T000077,1993-12-31,1991-12-31,8008.033,7909.696,7335.9897,8302.537,7698.5806,7891.1567,7462.4976,7925.0527,7174.0,7347.426,7500.0,7174.0
T000077,1994-12-31,1991-12-31,8539.482,7790.5386,7528.078,8409.304,7847.733,8407.883,7562.5244,8339.057,7174.0,7387.8057,7992.0,7174.0
T000078,1992-12-31,1991-12-31,4533.2715,6135.5605,2884.322,5057.4355,3989.1067,4520.636,3744.167,3265.2976,3828.5,4210.5776,3203.5,3828.5
T000078,1993-12-31,1991-12-31,5622.537,5988.0503,2362.4253,5268.1514,5841.562,4446.79,3875.2104,3740.4155,3828.5,5244.833,3001.5,3828.5
T000078,1994-12-31,1991-12-31,5944.961,5672.757,2396.3135,5581.4414,4655.947,4455.326,3868.8357,4141.825,3828.5,5477.456,3365.0,3828.5
T000079,1992-12-31,1991-12-31,7366.1553,7715.1772,7479.331,7717.15,7727.9883,7552.3525,7648.587,7565.69,7506.6,7561.401,6149.0,7506.6
T000079,1993-12-31,1991-12-31,7278.292,7963.5454,7526.983,7957.3687,7865.024,7795.833,7796.537,7609.8706,7506.6,7614.8037,6322.6,7506.6
T000079,1994-12-31,1991-12-31,7399.763,7889.797,7695.0127,8036.589,7987.46,8126.826,7895.0015,7654.5986,7506.6,7639.965,6220.4,7506.6
T000080,1992-12-31,1991-12-31,8978.842,9104.432,8834.0,9324.085,8951.316,8968.251,9086.078,9098.563,8942.5,8950.675,8251.4,8942.5
T000080,1993-12-31,1991-12-31,9292.326,9014.32,8777.235,9628.712,8914.91,8978.765,9253.649,9383.202,8942.5,8985.04,8047.6,8942.5
T000080,1994-12-31,1991-12-31,9633.347,9087.546,8840.604,9730.421,8981.217,9002.533,9354.348,9623.825,8942.5,8999.704,8181.3,8942.5
T000081,1992-12-31,1991-12-31,2914.735,2571.8203,2658.0315,2907.5203,2472.6353,2735.0754,2532.0,2768.1953,2487.4,2501.2842,2164.1,2487.4
T000081,1993-12-31,1991-12-31,3437.8372,2563.875,2551.4534,3713.1377,2450.6633,2821.227,2586.5276,2882.2847,2487.4,2538.5315,1845.2,2487.4
T000081,1994-12-31,1991-12-31,3636.1648,2554.9102,2540.1309,3862.4302,2471.5295,2955.9631,2610.957,2982.6904,2487.4,2546.999,1717.6,2487.4
T000082,1992-12-31,1991-12-31,3750.5566,3916.6787,3800.7996,3736.2021,3955.8142,3723.0337,3801.3552,3859.711,3715.08,3857.7024,3721.51,3715.08
T000082,1993-12-31,1991-12-31,3693.2136,4114.944,3874.7131,3849.5708,4045.2505,3820.895,3875.4832,3926.6206,3715.08,3986.4094,3928.03,3715.08
T000082,1994-12-31,1991-12-31,3669.2634,4145.4443,3868.027,3919.4495,4119.1826,3950.4043,3925.61,3962.3696,3715.08,4034.8525,3994.0,3715.08
T000083,1992-12-31,1991-12-31,5093.926,5485.4004,4660.5815,5483.334,5037.4907,5123.1187,5004.671,5031.573,4951.3,5026.997,4771.0,4951.3
T000083,1993-12-31,1991-12-31,5818.0176,5301.5103,4536.595,5904.2227,4954.983,5194.2007,5105.905,5453.35,4951.3,5223.4883,4512.2,4951.3
T000083,1994-12-31,1991-12-31,6334.939,5393.4277,4698.2974,6044.4365,4987.4004,5313.197,5145.989,5832.791,4951.3,5279.0605,4531.7,4951.3
T000084,1992-12-31,1991-12-31,8014.0615,8176.904,7871.4033,8279.395,8096.129,7967.8936,7962.4033,8037.379,7811.5,7876.9053,8069.0,7811.5
T000084,1993-12-31,1991-12-31,8445.9375,8618.495,7941.473,8687.203,8291.203,8251.775,8122.5464,8414.494,7811.5,7947.2627,7730.0,7811.5
T000084,1994-12-31,1991-12-31,8851.483,8439.48,8063.126,8770.711,8451.825,8634.414,8231.404,8744.569,7811.5,7982.631,7769.5,7811.5
T000085,1992-12-31,1991-12-31,7270.045,6859.861,6822.8535,7152.9365,6670.884,7022.595,6731.4995,6962.5317,6621.26,6696.6025,7037.04,6621.26
T000085,1993-12-31,1991-12-31,7701.4785,6635.9277,6681.1885,7564.072,6602.6924,7306.8965,6846.6274,7368.8574,6621.26,6774.7925,7249.14,6621.26
T000085,1994-12-31,1991-12-31,8039.997,6934.0835,6912.9346,7698.038,6617.675,7708.8506,6913.4116,7820.5273,6621.26,6794.1245,7830.0,6621.26
T000086,1992-12-31,1991-12-31,2924.2263,2850.1404,2784.6196,2926.626,2890.9155,2774.6477,2791.921,3027.8308,2728.4,2836.4023,3353.0,2728.4
T000086,1993-12-31,1991-12-31,3259.3591,2976.4353,2829.9817,3521.0227,2965.976,2822.955,2849.2158,2927.5466,2728.4,2934.2961,3031.8,2728.4
T000086,1994-12-31,1991-12-31,3211.591,2982.6206,2792.329,3881.927,3018.8162,2887.9453,2883.8267,2782.0684,2728.4,2969.2197,2058.6,2728.4
T000087,1992-12-31,1991-12-31,4645.7524,4430.7437,4387.194,4653.366,4485.3633,4528.985,4413.162,4530.8857,4325.1,4415.313,4122.88,4325.1
T000087,1993-12-31,1991-12-31,4987.601,4538.642,4399.493,4935.363,4565.377,4726.3545,4498.917,4817.7114,4325.1,4497.026,5304.48,4325.1
T000087,1994-12-31,1991-12-31,5291.637,4547.2827,4522.2124,5026.32,4630.728,4991.6084,4552.752,5088.7715,4325.1,4526.4404,5445.02,4325.1
T000088,1992-12-31,1991-12-31,7366.4556,7437.702,7145.9097,7535.295,7444.4233,7299.0605,7193.116,7386.8984,7047.6,7174.2363,7487.6,7047.6
T000088,1993-12-31,1991-12-31,7676.2896,7898.137,7224.664,7974.561,7671.1523,7629.259,7336.3335,7750.8706,7047.6,7292.1523,7803.8,7047.6
T000088,1994-12-31,1991-12-31,8098.4746,7777.402,7374.0044,8067.383,7831.9517,8070.253,7437.287,8081.475,7047.6,7345.7764,8340.6,7047.6
T000089,1992-12-31,1991-12-31,9775.496,9955.218,9685.687,10153.322,9844.409,9848.347,9771.867,9858.561,9595.0,9626.469,8911.0,9595.0
T000089,1993-12-31,1991-12-31,10229.449,10389.746,9726.422,10647.668,10034.387,10246.271,9965.246,10367.885,9595.0,9664.072,8407.0,9595.0
T000089,1994-12-31,1991-12-31,10678.961,10189.855,9942.895,10806.888,10209.323,10787.266,10095.733,10870.225,9595.0,9687.055,8355.0,9595.0
T000090,1992-12-31,1991-12-31,4577.3945,4563.377,4458.274,4656.494,4548.8276,4545.1255,4464.307,4595.3877,4374.38,4417.8564,4880.84,4374.38
T000090,1993-12-31,1991-12-31,4812.489,4790.1606,4469.77,4910.3867,4657.9595,4757.0615,4556.0464,4882.457,4374.38,4462.0283,6341.14,4374.38
T000090,1994-12-31,1991-12-31,5059.247,4714.105,4588.0874,4992.098,4745.028,5043.216,4614.4185,5154.074,4374.38,4483.0303,7311.92,4374.38
T000091,1992-12-31,1991-12-31,6014.1177,5790.8945,5610.6343,6109.5225,5855.6177,5868.381,5710.0083,5869.9385,5595.9,5778.705,6329.87,5595.9
T000091,1993-12-31,1991-12-31,6495.716,6003.9043,5668.425,6552.3027,5988.663,6177.0547,5820.192,6211.6055,5595.9,5944.545,6867.47,5595.9
T000091,1994-12-31,1991-12-31,7042.605,5991.372,5855.4976,6641.8813,6087.857,6591.25,5894.035,6538.304,5595.9,6002.8296,11633.17,5595.9
T000092,1992-12-31,1991-12-31,5906.6973,5657.566,5457.8237,5584.207,5651.799,5818.259,5353.312,5642.0845,5227.23,5627.067,6273.5,5227.23
T000092,1993-12-31,1991-12-31,6532.6904,6116.5986,5569.28,5982.1304,5804.318,6411.4233,5457.615,6028.644,5227.23,5989.7734,7136.57,5227.23
T000092,1994-12-31,1991-12-31,7272.1396,6112.9517,5679.3335,6109.785,5938.394,6945.29,5537.07,6385.1416,5227.23,6117.7104,7449.37,5227.23
T000093,1992-12-31,1991-12-31,9710.027,9553.831,9618.7295,10215.464,9497.185,9912.398,9524.722,9653.695,9358.5,9368.828,8923.5,9358.5
T000093,1993-12-31,1991-12-31,10144.566,9787.77,9592.954,10881.433,9614.883,10320.824,9708.452,10324.491,9358.5,9384.085,8397.5,9358.5
T000093,1994-12-31,1991-12-31,10709.255,9669.729,9750.032,11097.264,9749.148,10881.845,9828.723,11011.891,9358.5,9391.893,8804.5,9358.5
T000094,1992-12-31,1991-12-31,4237.26,4182.927,3991.394,4119.596,4181.1416,4124.8765,3970.63,4015.8716,3879.96,4013.1765,3996.44,3879.96
T000094,1993-12-31,1991-12-31,4635.951,4536.83,4095.7097,4368.6772,4341.1406,4391.1855,4054.2905,4151.944,3879.96,4133.5117,3850.54,3879.96
T000094,1994-12-31,1991-12-31,4949.5303,4456.25,4112.057,4474.6094,4448.883,4687.7563,4111.729,4278.7744,3879.96,4184.5674,4105.64,3879.96
T000095,1992-12-31,1991-12-31,9630.084,9982.789,9532.1045,9803.928,9948.04,9668.051,9559.47,9669.123,9366.04,9527.349,9715.2,9366.04
T000095,1993-12-31,1991-12-31,9958.648,10717.349,9688.1455,10314.078,10289.593,10082.519,9750.919,9971.28,9366.04,9684.738,9485.74,9366.04
T000095,1994-12-31,1991-12-31,10416.777,10498.566,9791.972,10622.264,10526.344,10634.765,9890.987,10242.265,9366.04,9758.934,9974.0,9366.04
T000096,1992-12-31,1991-12-31,4671.538,4714.8384,4609.8047,4701.0845,4707.106,4648.085,4668.3354,4577.458,4578.0,4607.878,4512.4,4578.0
T000096,1993-12-31,1991-12-31,4855.3203,4879.533,4655.245,4810.79,4791.82,4739.648,4762.501,4714.7563,4578.0,4638.727,4419.4,4578.0
T000096,1994-12-31,1991-12-31,4956.5796,4820.963,4662.4453,4848.719,4868.5234,4862.253,4821.057,4827.458,4578.0,4653.4243,4507.0,4578.0
T000097,1992-12-31,1991-12-31,2571.1968,2607.396,2372.9563,2466.2046,2467.8787,2468.928,2505.7468,2491.5813,2465.0,2488.8777,2135.0,2465.0
T000097,1993-12-31,1991-12-31,2788.8887,2620.635,2351.723,2902.6824,2457.6714,2466.2925,2562.3938,2563.162,2465.0,2557.5332,1801.0,2465.0
T000097,1994-12-31,1991-12-31,3170.3782,2580.0059,2357.4822,3157.0393,2485.8809,2470.1262,2586.292,2610.5554,2465.0,2572.58,1710.0,2465.0
T000098,1992-12-31,1991-12-31,4218.5747,4908.36,4195.5312,4463.254,4038.2998,4003.6545,4311.052,4121.8555,4231.0,4195.1216,3781.4,4231.0
T000098,1993-12-31,1991-12-31,4617.832,5649.1855,4262.6826,4603.772,4022.152,4086.5815,4427.794,4280.0137,4231.0,4248.4873,2379.3,4231.0
T000098,1994-12-31,1991-12-31,4842.1333,5145.0264,4161.074,4631.658,4025.9978,4215.505,4498.2964,4337.443,4231.0,4259.9146,2723.0,4231.0
T000099,1992-12-31,1991-12-31,3100.6626,3489.7126,3226.1057,3406.228,3277.668,3174.518,3228.44,3196.1467,3157.0,3179.8945,3463.0,3157.0
T000099,1993-12-31,1991-12-31,3241.8975,3889.6865,3279.8398,3611.9502,3371.8657,3321.4868,3305.7712,3327.6143,3157.0,3208.4417,3539.0,3157.0
T000099,1994-12-31,1991-12-31,3360.2832,3695.5076,3297.1948,3731.838,3442.9827,3521.278,3354.379,3438.5244,3157.0,3225.0447,4167.0,3157.0
T000100,1992-12-31,1991-12-31,7360.507,8131.3535,7400.3145,8019.531,7604.0996,7062.74,7588.3105,7446.961,7448.0,7423.7,8869.0,7448.0
T000100,1993-12-31,1991-12-31,7649.708,8922.155,7458.593,8466.897,7814.5264,7292.252,7760.6006,7635.733,7448.0,7461.37,8302.0,7448.0
T000100,1994-12-31,1991-12-31,7887.6597,8449.773,7571.4775,8713.451,8006.116,7618.3564,7874.5464,7792.077,7448.0,7463.995,9070.0,7448.0
T000101,1992-12-31,1991-12-31,1737.8301,1933.3848,1783.4957,1984.231,1814.9586,1894.3345,1840.6616,1797.758,1809.7,1828.1699,1640.3,1809.7
T000101,1993-12-31,1991-12-31,1867.0537,1897.8433,1740.8926,2109.083,1789.3274,1907.1156,1882.582,1879.8436,1810.058,1876.0237,1937.0,1809.7
T000101,1994-12-31,1991-12-31,2034.4211,1910.7611,1759.8177,2151.0923,1802.312,1930.2635,1896.7537,1957.8806,1809.7853,1888.5887,2370.7,1809.7
T000102,1992-12-31,1991-12-31,3479.529,4550.044,3743.8657,4491.2886,4210.856,3884.235,4169.2944,3759.7305,4120.0,4191.8594,3780.0,4120.0
T000102,1993-12-31,1991-12-31,3498.6736,4615.5796,3819.3765,4155.9463,4241.86,3854.4414,4265.5874,3619.8423,4120.0,4403.5693,3980.0,4120.0
T000102,1994-12-31,1991-12-31,3409.875,4470.4683,3474.6357,4557.832,4312.4185,3888.2612,4306.8604,3316.2551,4120.0,4450.033,4220.0,4120.0
T000103,1992-12-31,1991-12-31,4441.371,4456.7666,4465.544,4654.5767,4405.8193,4660.0396,4463.712,4357.8667,4383.0,4379.4683,4404.0,4383.0
T000103,1993-12-31,1991-12-31,4729.019,4535.845,4468.9585,4937.136,4442.1504,4778.8945,4554.0464,4573.67,4383.0,4386.751,4402.0,4383.0
T000103,1994-12-31,1991-12-31,4993.048,4480.231,4467.077,5029.6357,4497.8003,4942.235,4606.416,4772.7407,4383.0,4388.7734,5144.0,4383.0
T000104,1992-12-31,1991-12-31,5950.4688,6454.3,5782.202,6281.0986,6009.7397,5969.5557,6033.3774,5832.004,5961.1,6032.9897,6322.8,5961.1
T000104,1993-12-31,1991-12-31,6141.8394,6298.043,5674.0107,6374.1265,5919.3145,5912.3174,6153.241,5899.1807,5961.1,6219.196,6499.0,5961.1
T000104,1994-12-31,1991-12-31,6102.133,6366.651,5621.0605,6474.3823,5960.4707,5869.4043,6207.7383,5951.8027,5961.1,6269.846,7402.0,5961.1
T000105,1992-12-31,1991-12-31,6098.928,6188.3257,5743.6675,6303.8647,5789.278,5916.7974,5913.5894,5889.401,5817.1,5828.129,5525.3,5817.1
T000105,1993-12-31,1991-12-31,6428.436,6529.203,5674.6406,6674.0957,5859.5586,6162.997,6045.0986,6157.749,5817.1,5927.915,5294.5,5817.1
T000105,1994-12-31,1991-12-31,6923.499,6244.5127,5898.9663,6738.434,5968.4673,6507.5674,6121.541,6428.527,5817.1,5959.792,5297.4,5817.1
T000106,1992-12-31,1991-12-31,1813.9578,1973.7029,1689.0763,1922.4143,1765.9238,1779.3389,1790.182,1679.2628,1757.35,1771.5269,1671.3,1757.35
T000106,1993-12-31,1991-12-31,1986.6998,2156.0774,1679.3726,2042.5903,1817.8909,1852.9429,1840.8018,1722.7054,1757.35,1843.4714,1747.0,1757.35
T000106,1994-12-31,1991-12-31,2112.4062,1993.3324,1727.4618,2062.0566,1860.7074,1958.1909,1862.1012,1672.9377,1757.35,1865.9465,2085.95,1757.35
T000107,1992-12-31,1991-12-31,6326.408,8087.8203,5707.7607,7454.0493,5685.8433,6541.2705,6290.181,6297.082,6237.2,6394.835,6003.52,6237.2
T000107,1993-12-31,1991-12-31,6855.49,9552.273,5664.541,9186.84,5533.9185,6864.6123,6504.052,6694.636,6237.2,7079.372,8888.88,6237.2
T000107,1994-12-31,1991-12-31,7679.449,8188.418,5691.0103,10102.807,5325.937,7347.1494,6607.3545,6954.5244,6237.2,7288.2773,9321.84,6237.2
T000108,1992-12-31,1991-12-31,803.9512,2462.9026,1355.2866,2300.3738,1831.8029,920.3428,1735.716,1240.9863,1740.0,1858.2812,360.0,1740.0
T000108,1993-12-31,1991-12-31,576.9297,2674.0544,1379.2157,1768.9595,2174.6665,758.7688,1802.8704,1084.3867,1740.0,2226.525,3210.0,1740.0
T000108,1994-12-31,1991-12-31,372.4038,2348.092,923.60077,2110.8652,1972.805,643.8345,1814.9305,820.1504,1740.0,2309.0889,2280.0,1740.0
T000109,1992-12-31,1991-12-31,2152.72,3279.2449,-429.1172,2350.169,1549.6152,1458.7024,592.3081,230.0022,742.6001,1159.88,5794.6,742.6
