unique_id,ds,cutoff,NBEATS,TiDE,NLinear,TFT,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y,SeasonalNaive
T000043,2002-06-30,2001-12-31,1528.6299,1533.5781,1109.2073,1506.4808,1626.5222,1723.143,1609.2151,1593.6392,1513.0,1477.5872,1737.0,1513.0
T000043,2002-09-30,2001-12-31,1619.2838,1530.2385,1449.8588,1490.5133,1637.706,1709.1188,1537.1888,1590.8065,1489.0,1478.8104,1248.0,1489.0
T000043,2002-12-31,2001-12-31,1645.1061,1577.6821,1475.2616,1470.2928,1656.284,1694.7572,1469.5466,1650.2115,1436.0,1447.5219,1164.0,1436.0
T000044,2002-03-31,2001-12-31,7146.8066,7390.749,5491.416,7570.761,7362.972,7885.3857,7882.2485,7317.2305,7140.0,7706.5454,7522.0,7140.0
T000044,2002-06-30,2001-12-31,8849.16,9355.227,7760.2114,8996.231,9154.557,9435.307,9758.475,9069.427,9118.0,8686.284,8228.0,9118.0
T000044,2002-09-30,2001-12-31,7548.652,8072.75,6769.585,7277.3037,7739.192,7669.9087,7268.454,7296.714,6806.0,7346.0327,6297.0,6806.0
T000044,2002-12-31,2001-12-31,7947.893,8810.691,7318.466,7581.79,8372.656,8718.844,7520.5146,8256.538,7349.0,7499.569,6405.0,7349.0
T000045,2002-09-30,2002-06-30,1339253.0,1369691.5,1335876.0,1343066.9,1358354.0,1324581.6,1373626.8,1358560.0,1348981.0,1342058.0,1365801.0,1348981.0
T000045,2002-12-31,2002-06-30,1192634.8,1225056.0,1187194.1,1226171.1,1230631.2,1189397.5,1270365.6,1225580.9,1200274.0,1228570.0,1173014.0,1200274.0
T000045,2003-03-31,2002-06-30,1300063.0,1357887.2,1275868.4,1316201.1,1349554.8,1299741.2,1327730.2,1345770.8,1298384.0,1277493.1,1186697.0,1298384.0
T000045,2003-06-30,2002-06-30,1251604.5,1288638.4,1225951.8,1246631.9,1284450.6,1277690.2,1245735.4,1289881.8,1221307.0,1235071.0,984887.0,1221307.0
T000046,2002-09-30,2002-06-30,40385.344,40921.527,38794.5,41638.227,40275.05,41797.555,42065.234,41971.996,40494.0,41971.61,42898.0,40494.0
T000046,2002-12-31,2002-06-30,39140.848,39230.926,34015.14,37207.45,41266.34,40788.375,36901.39,39197.63,34519.0,38406.145,41813.0,34519.0
T000046,2003-03-31,2002-06-30,41628.855,41683.484,39204.117,40001.348,41349.227,39455.098,40363.848,41018.69,39123.0,37091.508,38356.0,39123.0
T000046,2003-06-30,2002-06-30,41412.7,40745.406,40392.562,42770.01,40304.836,41499.94,41554.18,40822.63,40595.0,41127.07,8581.0,40595.0
T000047,2002-09-30,2002-06-30,14236.74,14311.4,14526.298,14010.591,14618.264,13958.6,13451.283,13951.612,14574.0,13525.389,12573.0,14574.0
T000047,2002-12-31,2002-06-30,12230.319,11896.762,12291.0625,11818.116,12608.181,12738.382,11535.262,12394.373,11292.0,11560.053,14160.0,11292.0
T000047,2003-03-31,2002-06-30,14199.602,14204.576,13159.214,15570.932,14071.053,12291.232,14433.644,14091.313,14756.0,13445.428,14903.0,14756.0
T000047,2003-06-30,2002-06-30,10827.575,10312.543,9502.963,10867.051,10694.702,12174.175,9217.047,11095.022,9168.0,10392.186,2957.0,9168.0
T000048,2002-09-30,2002-06-30,12848.719,12819.338,12918.99,12946.442,13123.375,12794.309,13883.073,13293.104,12686.0,13972.285,13640.0,12686.0
T000048,2002-12-31,2002-06-30,13254.58,13450.979,13262.536,13066.453,13676.385,14391.306,13690.769,13963.109,12654.0,13862.606,14617.0,12654.0
T000048,2003-03-31,2002-06-30,12749.822,12944.558,12869.599,12758.302,13081.599,12578.155,13239.264,13258.796,12510.0,13792.884,13076.0,12510.0
T000048,2003-06-30,2002-06-30,15243.139,15321.024,14870.477,14804.068,15281.386,15883.311,14972.526,15733.158,14576.0,14826.767,8917.0,14576.0
T000049,2002-09-30,2002-06-30,391586.97,387001.3,385096.4,394417.47,410595.1,390628.56,412722.25,412022.2,381071.0,406564.1,415344.0,381071.0
T000049,2002-12-31,2002-06-30,366070.28,373508.94,368002.44,360618.12,387782.84,401799.47,383900.12,394697.2,355236.0,379847.0,377015.0,355236.0
T000049,2003-03-31,2002-06-30,349226.88,362148.47,352405.84,356282.56,369332.12,367123.94,365570.94,379609.53,346099.0,378985.5,310705.0,346099.0
T000049,2003-06-30,2002-06-30,428043.97,438697.2,421667.06,426524.62,437737.53,459603.94,430204.5,453914.66,419153.0,427571.44,97686.0,419153.0
T000050,2002-09-30,2002-06-30,23599.574,17973.152,20671.078,24086.684,20804.496,19752.627,23411.986,24148.855,23638.0,22221.674,14371.0,23638.0
T000050,2002-12-31,2002-06-30,20206.688,10318.976,15612.755,22429.658,19159.934,7630.0723,22641.457,21706.242,21726.0,20851.867,16760.0,21726.0
T000050,2003-03-31,2002-06-30,18223.604,12456.453,13636.939,16421.389,18574.791,21523.604,16208.516,24795.059,16025.0,16288.029,12450.0,16025.0
T000050,2003-06-30,2002-06-30,19559.766,13223.07,13258.411,16368.821,23464.96,21748.82,15273.235,26054.31,15143.0,15452.26,8903.0,15143.0
T000051,2002-09-30,2002-06-30,19707.273,19694.344,18846.027,19829.52,19876.586,20643.818,20700.213,19626.684,18951.0,21297.719,20067.0,18951.0
T000051,2002-12-31,2002-06-30,21863.209,22653.523,21224.855,21170.664,22887.49,24664.35,22167.896,23241.393,20581.0,22346.03,24286.0,20581.0
T000051,2003-03-31,2002-06-30,20741.78,20862.129,20597.027,21514.951,20950.166,20830.312,21645.797,20762.088,20544.0,22166.852,19444.0,20544.0
T000051,2003-06-30,2002-06-30,22166.117,22217.14,21872.514,22369.21,22513.154,22603.416,22320.621,22597.96,21751.0,21938.123,6564.0,21751.0
T000052,2002-06-30,2002-03-31,967106.56,916187.44,964796.75,847931.3,971833.4,909262.4,875326.1,975463.0,780805.0,938954.1,1055348.0,780805.0
T000052,2002-09-30,2002-03-31,989901.5,944857.9,997161.5,894038.2,1015412.7,1055914.0,919602.44,1005458.1,846179.0,1011369.94,1283481.0,846179.0
T000052,2002-12-31,2002-03-31,1011494.6,1019771.8,927437.25,912439.06,1046621.94,1027218.44,912986.75,1064100.2,857455.0,1022974.4,1328549.0,857455.0
T000052,2003-03-31,2002-03-31,1077153.2,1087561.8,986008.25,1016191.75,1066430.2,1147424.5,1015680.9,1093065.2,987441.0,1001490.9,925812.0,987441.0
T000053,2006-03-31,2005-12-31,119751.71,128964.77,122603.57,115362.58,118612.5,122541.67,123323.89,124888.4,114060.0,124361.86,124767.0,114060.0
T000053,2006-06-30,2005-12-31,118046.875,117621.33,120192.37,115048.76,115473.47,118114.67,121540.95,110484.55,112404.0,135475.08,134053.0,112404.0
T000053,2006-09-30,2005-12-31,145491.75,153179.1,143959.53,144862.4,156941.78,159109.83,148249.97,154456.61,142203.0,157043.97,161952.0,142203.0
T000053,2006-12-31,2005-12-31,144270.23,150912.1,142186.58,147080.66,150115.4,157663.44,145268.3,146661.23,141364.0,143335.44,157020.0,141364.0
T000054,2005-03-31,2004-12-31,147705.31,148900.9,148795.55,131002.516,147080.34,143285.7,134054.22,153892.64,127114.0,132016.64,156243.0,127114.0
T000054,2005-06-30,2004-12-31,147842.2,141368.27,157351.28,162427.52,155427.55,145647.38,167360.39,141898.48,157712.0,161579.86,118155.0,157712.0
T000054,2005-09-30,2004-12-31,180618.62,176587.25,171455.14,171135.14,182358.47,182028.66,173567.95,180921.52,167934.0,177704.11,159849.0,167934.0
T000054,2005-12-31,2004-12-31,146296.33,143709.84,131471.45,134003.1,139199.02,145239.05,136459.22,140323.16,133620.0,133534.62,143893.0,133620.0
T000055,2005-03-31,2004-12-31,148753.75,163505.56,149563.16,149047.73,169052.22,152674.19,151186.08,178613.08,146343.0,149542.61,126611.0,146343.0
T000055,2005-06-30,2004-12-31,170361.94,181065.44,172526.97,201490.94,185285.94,187439.22,197222.56,191319.45,186635.0,205304.84,143180.0,186635.0
T000055,2005-09-30,2004-12-31,240190.12,246311.52,231779.27,233583.6,244477.4,245297.5,237137.31,248920.75,231770.0,250570.33,200847.0,231770.0
T000055,2005-12-31,2004-12-31,170223.31,171812.11,160488.25,160530.0,176150.61,176355.81,162411.25,175592.0,159128.0,158144.88,144437.0,159128.0
T000056,2005-03-31,2004-12-31,84862.49,85069.33,81659.96,73302.5,79693.07,82166.305,75761.58,83995.25,72399.0,73151.02,93832.0,72399.0
T000056,2005-06-30,2004-12-31,69586.4,73566.984,70567.31,79125.9,79871.57,74264.95,82151.016,71944.45,77218.0,81443.305,87046.0,77218.0
T000056,2005-09-30,2004-12-31,96491.21,94102.91,89266.58,85957.07,96756.055,92000.0,88340.086,95189.734,85601.0,88668.09,104293.0,85601.0
T000056,2005-12-31,2004-12-31,83246.39,83874.76,73254.75,75995.9,80956.695,81060.29,76666.27,78797.61,74990.0,74807.32,82285.0,74990.0
T000057,2005-03-31,2004-12-31,59174.117,59025.688,58069.266,60706.14,56035.03,62890.48,62665.668,59214.61,60412.0,60737.33,68819.0,60412.0
T000057,2005-06-30,2004-12-31,49932.91,52977.242,47018.266,52031.277,47757.55,49139.457,54904.246,49987.45,51479.0,52459.04,55375.0,51479.0
T000057,2005-09-30,2004-12-31,56595.355,60498.094,53239.727,51920.715,55152.945,60030.336,53209.812,57263.332,51444.0,51219.49,58326.0,51444.0
T000057,2005-12-31,2004-12-31,59904.555,63715.582,57080.07,57781.18,59860.85,61942.37,57967.684,60770.652,56705.0,57314.812,51308.0,56705.0
T000058,2005-03-31,2004-12-31,154617.22,150580.22,146045.44,126627.03,137870.64,134203.14,129093.79,149921.83,120680.0,129022.28,138098.0,120680.0
T000058,2005-06-30,2004-12-31,121699.17,126982.24,131624.27,144105.69,140526.27,119428.7,149602.11,131119.3,140154.0,144698.62,137224.0,140154.0
T000058,2005-09-30,2004-12-31,162069.0,157651.62,147762.7,148437.69,161472.0,143396.02,150414.03,162871.28,144444.0,151569.95,144486.0,144444.0
T000058,2005-12-31,2004-12-31,155511.52,148727.92,128810.15,134684.9,157899.47,139674.94,133844.02,159429.12,130793.0,130815.99,135499.0,130793.0
T000059,2005-03-31,2004-12-31,52594.55,52339.598,53097.79,54157.5,53200.46,48611.195,49294.508,54664.44,50655.0,49268.87,55819.0,50655.0
T000059,2005-06-30,2004-12-31,49637.812,51097.414,50187.62,55308.652,50136.594,51828.516,53766.137,52345.92,51566.0,61287.36,57461.0,51566.0
T000059,2005-09-30,2004-12-31,74413.4,74845.8,68605.766,68540.09,74565.766,74401.21,69200.39,75452.16,68928.0,73070.59,77913.0,68928.0
T000059,2005-12-31,2004-12-31,47887.06,47907.273,44648.035,50185.4,46280.223,47508.21,45027.996,47314.23,44350.0,45635.48,46821.0,44350.0
T000060,2005-03-31,2004-12-31,53583.152,51078.652,51551.316,47001.035,47831.07,49793.88,45746.92,50800.844,45472.0,46327.96,50700.0,45472.0
T000060,2005-06-30,2004-12-31,39191.543,44535.035,41067.06,44031.695,44462.805,43774.527,44907.406,42675.938,42571.0,51572.72,48453.0,42571.0
T000060,2005-09-30,2004-12-31,58536.637,61289.402,53781.625,54181.293,59792.285,57847.82,54412.297,60480.492,53587.0,57033.723,58124.0,53587.0
T000060,2005-12-31,2004-12-31,49240.64,50030.176,42766.05,44635.617,46721.668,47410.28,43894.746,45730.645,43038.0,43866.527,47840.0,43038.0
T000061,2005-03-31,2004-12-31,58390.44,56850.492,57272.867,54184.21,56531.93,56997.227,55724.062,57983.363,53744.0,55816.375,67447.0,53744.0
T000061,2005-06-30,2004-12-31,43443.33,42660.38,43798.742,43614.43,43695.293,42181.45,44713.695,42023.97,41755.0,45420.293,45638.0,41755.0
T000061,2005-09-30,2004-12-31,47810.414,50000.97,45939.426,45645.766,47989.7,48883.17,46461.68,48999.332,44952.0,43865.285,55539.0,44952.0
T000061,2005-12-31,2004-12-31,53876.07,53090.49,51400.004,54365.99,52508.44,51043.348,53162.68,52291.695,51935.0,52875.586,55612.0,51935.0
T000062,2005-03-31,2004-12-31,15136592.0,14802790.0,15071312.0,14521792.0,14224864.0,14335762.0,14866592.0,14938137.0,13677181.0,15199909.0,15011634.0,13677181.0
T000062,2005-06-30,2004-12-31,14769784.0,14470810.0,15300786.0,15510358.0,15462012.0,14718484.0,16279584.0,14737126.0,15151376.0,16001190.0,15458747.0,15151376.0
T000062,2005-09-30,2004-12-31,16237853.0,15890614.0,15816232.0,15826927.0,16128954.0,15763696.0,16081700.0,16175263.0,15313710.0,15940448.0,16219715.0,15313710.0
T000062,2005-12-31,2004-12-31,16394771.0,16100304.0,15495833.0,16184687.0,16204678.0,16076420.0,15927616.0,16255140.0,15533280.0,15662710.0,15981703.0,15533280.0
T000063,2005-03-31,2004-12-31,1058022.6,1051317.6,1052537.5,1021255.94,1045597.25,1061318.8,1018406.8,1058928.1,968438.0,1003362.5,1100635.0,968438.0
T000063,2005-06-30,2004-12-31,1011656.0,1023742.2,1024793.25,1052206.8,1043170.2,1010349.06,1085872.2,1019960.94,1017824.0,1121348.2,986967.0,1017824.0
T000063,2005-09-30,2004-12-31,1259399.6,1213150.0,1203159.5,1209657.0,1254538.2,1221911.4,1225853.4,1243869.2,1186878.0,1254213.5,971748.0,1186878.0
T000063,2005-12-31,2004-12-31,1081093.2,1078405.0,1038070.6,1081122.9,1067301.0,1046447.4,1075558.8,1054137.4,1050786.0,1050704.1,782992.0,1050786.0
T000064,2005-03-31,2004-12-31,60286.613,62803.863,59375.496,62858.07,61815.29,64337.047,65226.895,63455.074,62749.0,62996.56,58581.0,62749.0
T000064,2005-06-30,2004-12-31,58892.676,60926.293,58048.98,60811.06,61259.03,62436.85,64150.473,61116.83,60299.0,62272.246,54642.0,60299.0
T000064,2005-09-30,2004-12-31,63942.246,66248.89,62494.133,62630.6,64275.32,68062.47,64872.543,66361.71,62841.0,62023.047,57745.0,62841.0
T000064,2005-12-31,2004-12-31,64635.293,65261.59,62907.65,61216.875,65482.605,68167.7,62165.484,65302.805,60838.0,61164.582,58386.0,60838.0
T000065,2006-09-30,2006-06-30,328864.7,318157.66,321153.25,330001.62,319747.34,309509.9,337808.78,323830.8,325633.0,334225.25,307149.0,325633.0
T000065,2006-12-31,2006-06-30,291848.8,271086.94,284375.03,289738.3,288664.22,275618.3,300571.34,295476.78,282908.0,300107.8,286361.0,282908.0
T000065,2007-03-31,2006-06-30,225970.75,227502.25,214548.23,238025.14,216711.72,227558.1,221497.62,227925.39,212323.0,248433.78,219885.0,212323.0
T000065,2007-06-30,2006-06-30,279722.47,292322.8,267506.34,288958.03,280128.7,282592.22,275197.1,287369.84,269964.0,274149.5,301654.0,269964.0
T000066,2006-09-30,2006-06-30,169770.31,175558.1,171926.97,172732.78,169801.73,167112.95,171711.16,173087.25,176242.0,169842.84,163649.0,176242.0
T000066,2006-12-31,2006-06-30,182031.97,189295.17,175067.66,182889.17,193360.12,183638.19,187124.6,196816.62,180085.0,173927.06,169314.0,180085.0
T000066,2007-03-31,2006-06-30,191390.3,207148.64,179236.75,199302.97,199691.47,168910.25,189909.89,195056.11,189187.0,181413.17,165823.0,189187.0
T000066,2007-06-30,2006-06-30,139220.39,159963.62,126678.086,147375.31,157937.84,152654.73,130205.32,145424.61,128920.0,137846.88,111484.0,128920.0
T000067,2006-09-30,2006-06-30,40663.633,41814.22,41891.62,40716.91,40339.01,41018.52,42265.95,43080.207,41267.0,40146.2,39781.0,41267.0
T000067,2006-12-31,2006-06-30,41227.75,41955.508,41248.695,41023.99,41218.543,41613.605,43863.137,43240.25,41542.0,40251.754,39048.0,41542.0
T000067,2007-03-31,2006-06-30,43437.6,43650.29,40971.695,39669.277,43491.246,42615.57,41027.316,44043.332,39963.0,38676.75,39492.0,39963.0
T000067,2007-06-30,2006-06-30,36955.254,37856.086,35722.56,37966.92,36493.117,39726.62,36664.887,37795.66,36009.0,36702.49,34782.0,36009.0
T000068,2006-09-30,2006-06-30,49908.1,54710.848,46552.5,56371.52,50540.61,56171.027,62898.117,53501.33,53571.0,64150.17,54054.0,53571.0
T000068,2006-12-31,2006-06-30,81682.59,86665.484,78751.76,82016.516,83454.125,84465.89,88103.305,88713.11,81720.0,74877.21,82822.0,81720.0
T000068,2007-03-31,2006-06-30,55710.07,59604.1,55164.035,57927.14,55933.3,52079.45,58174.707,58476.31,52857.0,61752.96,57036.0,52857.0
T000068,2007-06-30,2006-06-30,68398.97,69003.086,64918.535,67663.43,67941.914,68272.46,65318.32,69298.52,63659.0,66062.58,69551.0,63659.0
T000069,2006-09-30,2006-06-30,34863.914,37173.902,31700.844,39011.17,36588.184,37602.48,39522.223,38051.18,37267.0,39977.72,34682.0,37267.0
T000069,2006-12-31,2006-06-30,43076.85,44412.633,42496.97,46655.87,45265.52,45971.418,49223.188,46915.383,46492.0,46129.926,46799.0,46492.0
T000069,2007-03-31,2006-06-30,36436.527,38873.598,34800.438,36368.555,36806.004,36391.05,37448.25,37152.477,35779.0,34956.535,38354.0,35779.0
T000069,2007-06-30,2006-06-30,36301.938,37570.242,33652.418,34780.71,39099.375,37630.164,33585.44,37131.227,33001.0,33242.2,37213.0,33001.0
T000070,2006-09-30,2006-06-30,19472.385,19663.06,19220.244,20008.924,20091.66,20240.605,20405.928,19899.957,19174.0,21023.555,18947.0,19174.0
T000070,2006-12-31,2006-06-30,24804.941,24478.29,24637.055,26009.502,25188.502,25176.592,27382.062,25752.781,25897.0,25770.375,27843.0,25897.0
T000070,2007-03-31,2006-06-30,20361.72,20804.068,19651.396,21052.375,20976.027,19474.328,20704.281,20114.658,19782.0,19449.166,19376.0,19782.0
T000070,2007-06-30,2006-06-30,17590.65,18776.934,16487.248,18573.197,18804.715,19536.13,17250.928,18431.217,16966.0,17142.23,19057.0,16966.0
T000071,2006-09-30,2006-06-30,25938.0,29311.06,27799.178,30831.957,28766.518,28964.082,30387.45,29519.473,32931.0,30572.055,25749.0,32931.0
T000071,2006-12-31,2006-06-30,21440.055,23053.744,19936.4,21803.744,21726.605,22713.908,21605.36,22897.984,21208.0,19965.34,19897.0,21208.0
T000071,2007-03-31,2006-06-30,27214.326,29651.137,25809.078,29093.852,27292.852,26819.463,27245.99,28218.416,28060.0,27142.32,24959.0,28060.0
T000071,2007-06-30,2006-06-30,23797.334,24553.742,22100.67,22972.65,26146.12,25256.791,20265.186,23503.824,20139.0,22038.3,21695.0,20139.0
T000072,2006-09-30,2006-06-30,18749.66,18923.613,17337.021,18512.62,18566.68,19348.514,19906.473,19166.027,18071.0,20070.383,16847.0,18071.0
T000072,2006-12-31,2006-06-30,18120.385,18044.28,17173.02,18561.979,17807.723,19582.342,19283.87,18294.223,17768.0,19743.297,18126.0,17768.0
T000072,2007-03-31,2006-06-30,18305.863,18359.69,17983.275,18116.959,17883.996,19751.48,18775.428,18679.94,17682.0,19830.37,18657.0,17682.0
T000072,2007-06-30,2006-06-30,21718.557,21775.207,21515.238,21732.174,21584.621,23178.693,21909.184,21648.24,21314.0,21767.242,23486.0,21314.0
T000073,2006-09-30,2006-06-30,53935.062,57181.863,54243.16,57351.418,54588.875,52941.117,57505.484,58859.06,55720.0,55979.473,61609.0,55720.0
T000073,2006-12-31,2006-06-30,62438.066,68286.07,61348.848,66340.234,65671.98,70544.0,68199.92,70700.81,64562.0,65489.582,76542.0,64562.0
T000073,2007-03-31,2006-06-30,71401.76,74994.52,69172.61,70053.97,71843.49,75352.56,70732.77,77040.625,68910.0,71581.92,75294.0,68910.0
T000073,2007-06-30,2006-06-30,55369.965,56424.207,54299.28,56146.58,56964.035,56966.844,54735.58,56876.34,53706.0,54262.516,57293.0,53706.0
T000074,2006-09-30,2006-06-30,71770.81,71810.3,72214.48,69176.84,72833.79,67674.125,66797.69,76973.78,66761.0,64809.668,77029.0,66761.0
T000074,2006-12-31,2006-06-30,79820.19,84309.22,75897.71,82049.14,84674.32,89103.97,78819.95,88853.086,75162.0,80070.95,81081.0,75162.0
T000074,2007-03-31,2006-06-30,99307.88,101440.09,89795.27,91242.43,98774.125,108400.07,90597.32,104620.875,89343.0,94162.14,114544.0,89343.0
T000074,2007-06-30,2006-06-30,62950.477,63716.99,59133.777,71306.695,61794.395,71176.87,62011.582,66717.11,60999.0,62077.496,65715.0,60999.0
T000075,2006-09-30,2006-06-30,41703.3,39967.18,41616.312,40119.023,40967.76,39933.062,41191.008,41574.664,36001.0,46094.51,41855.0,36001.0
T000075,2006-12-31,2006-06-30,47648.91,46001.83,46031.035,44148.36,48877.523,51063.383,45021.47,48909.57,41274.0,50693.844,48427.0,41274.0
T000075,2007-03-31,2006-06-30,47019.2,45085.926,44262.64,44886.902,46349.49,45922.605,44077.52,46827.523,41106.0,50476.95,51385.0,41106.0
T000075,2007-06-30,2006-06-30,51559.54,50724.594,48243.156,50310.65,51169.055,53479.297,49766.48,51682.297,48326.0,49131.11,54521.0,48326.0
T000076,2006-09-30,2006-06-30,110277.75,111921.164,110363.52,109879.92,110400.95,109449.555,112305.86,113105.055,107725.0,107762.39,107787.0,107725.0
T000076,2006-12-31,2006-06-30,114595.07,119335.46,112868.59,113510.25,117218.09,119422.24,118359.74,121049.22,111286.0,118171.27,114824.0,111286.0
T000076,2007-03-31,2006-06-30,126941.28,126934.86,123319.195,123099.766,127859.27,126345.66,127428.62,130123.875,123608.0,127684.94,124677.0,123608.0
T000076,2007-06-30,2006-06-30,110490.83,110621.96,109531.78,111586.81,111450.65,111888.41,112302.48,111352.32,109865.0,109641.41,108089.0,109865.0
T000077,2006-09-30,2006-06-30,20469.082,20219.494,21047.373,21859.152,21363.656,18056.625,19633.84,21879.498,19706.0,19664.979,21289.0,19706.0
T000077,2006-12-31,2006-06-30,32942.22,33660.523,30727.848,32522.252,34697.938,35031.93,31574.297,35421.715,30236.0,32133.71,32008.0,30236.0
T000077,2007-03-31,2006-06-30,39003.605,38226.32,35733.254,38486.48,40383.22,40077.906,37768.234,39855.1,37276.0,41062.516,36969.0,37276.0
T000077,2007-06-30,2006-06-30,19726.398,19335.098,19089.277,21645.074,20568.262,21280.008,19536.15,20765.281,19270.0,19483.96,20245.0,19270.0
T000078,2006-09-30,2006-06-30,134193.7,125385.18,136440.75,135526.86,133098.1,121012.08,135303.98,136730.81,131141.0,154987.02,123808.0,131141.0
T000078,2006-12-31,2006-06-30,246656.23,256520.5,230212.81,245284.45,255399.2,267424.12,247901.72,261753.94,237053.0,237899.31,269292.0,237053.0
T000078,2007-03-31,2006-06-30,246952.25,224422.73,220715.0,233800.97,251686.44,242314.4,230548.94,244156.19,224933.0,241184.5,231686.0,224933.0
T000078,2007-06-30,2006-06-30,118177.42,110565.36,111115.54,127892.34,122320.55,133014.06,117301.59,125981.68,116211.0,122987.445,108543.0,116211.0
T000079,2006-09-30,2006-06-30,36996.875,36721.258,38124.85,35339.652,35730.07,35314.133,35706.11,38368.535,36886.0,36510.6,35061.0,36886.0
T000079,2006-12-31,2006-06-30,48124.812,47228.723,46079.88,45578.17,48931.062,50742.926,46979.22,50124.88,45399.0,42315.67,45112.0,45399.0
T000079,2007-03-31,2006-06-30,46983.69,46769.92,41804.07,45941.516,47909.766,47764.39,43857.375,48186.562,43698.0,43381.96,45073.0,43698.0
