unique_id,ds,cutoff,NBEATS,TiDE,NLinear,TFT,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y,SeasonalNaive
T000041,1994-07-31,1993-10-31,3626.7544,3766.8965,3467.6233,4453.2334,3371.4478,3611.564,3474.9045,2998.612,3909.05,3625.3005,4626.6,2511.2
T000041,1994-10-31,1993-10-31,4091.848,4228.61,4032.6062,4747.383,4018.6775,3729.099,4066.6829,4135.3467,3909.05,4173.0103,5107.1,3909.05
T000042,1994-01-31,1993-10-31,5211.6455,5134.404,4916.173,4928.925,4980.7524,5229.0996,4933.2437,5053.917,5053.552,5093.606,5220.2,4740.4
T000042,1994-04-30,1993-10-31,5521.0747,5583.1616,5232.706,5263.448,5323.5225,5734.6943,5209.4253,5368.0913,5053.851,5433.6035,5545.2,5343.3
T000042,1994-07-31,1993-10-31,5329.2266,5478.419,5227.581,5214.168,5236.6406,6090.8535,5156.217,5097.592,5044.508,5109.0967,5984.3,4887.7
T000042,1994-10-31,1993-10-31,5385.9546,5286.806,4844.31,5359.408,5101.328,5999.457,5141.3726,5189.2295,5051.2007,5162.679,6473.7,5051.2
T000043,1994-01-31,1993-10-31,4820.4883,4890.799,4776.8037,4814.6865,4821.4185,4771.822,4812.535,4812.381,4786.705,4782.182,4829.62,4767.76
T000043,1994-04-30,1993-10-31,4873.519,5031.393,4800.954,4823.499,4791.122,4886.0874,4846.97,4845.003,4790.67,4803.775,4845.96,4786.8
T000043,1994-07-31,1993-10-31,4866.397,5069.3477,4806.966,4826.3174,4861.3765,4895.145,4866.3745,4854.447,4805.757,4840.3975,4839.46,4843.52
T000043,1994-10-31,1993-10-31,4895.0312,5142.358,4858.995,4824.4824,4873.708,4943.461,4879.539,4847.6787,4786.7,4791.0815,4887.56,4786.7
T000044,1994-01-31,1993-10-31,4463.866,4399.0156,4427.267,4512.199,4429.017,4371.301,4453.8975,4501.588,4472.2627,4309.2812,4204.92,4223.7
T000044,1994-04-30,1993-10-31,4555.5254,4515.395,4428.0083,4593.677,4429.5674,4431.2686,4478.008,4572.986,4472.051,4347.79,4147.36,4311.34
T000044,1994-07-31,1993-10-31,4525.733,4500.2637,4391.598,4643.782,4424.976,4385.171,4436.0,4565.517,4472.4478,4365.682,4114.66,4251.48
T000044,1994-10-31,1993-10-31,4608.9556,4647.3076,4508.115,4731.5903,4572.06,4461.4053,4564.427,4626.56,4472.46,4523.3735,4157.96,4472.46
T000045,1994-01-31,1993-10-31,7222.967,7400.502,7319.3853,7229.2603,7065.3438,7154.5093,7383.5264,7045.7236,7184.249,6909.069,7383.2,6537.8
T000045,1994-04-30,1993-10-31,7254.6475,7517.7017,7139.0522,7295.745,7113.913,7288.3813,7276.463,7302.6914,7443.201,6916.651,7648.4,6793.0
T000045,1994-07-31,1993-10-31,7376.23,7565.2725,7140.944,7585.218,7243.521,7419.694,7222.8257,7218.1743,7470.3237,7183.021,7962.8,6704.8
T000045,1994-10-31,1993-10-31,7855.148,8028.814,7563.9414,7956.208,7605.917,7844.811,7632.1577,7797.0083,7484.999,7634.3643,8316.8,7485.0
T000046,1994-01-31,1993-10-31,6670.611,7362.867,7056.8604,6045.267,7245.8667,6590.434,7358.062,6524.198,6714.551,7734.4395,7025.2,6040.7
T000046,1994-04-30,1993-10-31,7700.9673,8150.019,7973.541,7333.0205,7725.175,7624.378,8190.4087,7371.881,7568.752,8337.054,7333.15,6873.5
T000046,1994-07-31,1993-10-31,10142.893,9884.211,9684.314,9316.064,9369.768,9882.356,9600.293,9852.923,9372.203,9250.086,9779.55,9372.3
T000046,1994-10-31,1993-10-31,8637.727,8470.596,8256.262,8242.702,8380.312,8269.92,8260.518,8325.311,7904.725,8048.687,7806.7,7904.7
T000047,1994-01-31,1993-10-31,7062.669,7151.4756,6943.9966,7106.365,7045.701,6934.9946,7007.8945,7056.0103,7029.8467,7053.9214,7029.0,6998.0
T000047,1994-04-30,1993-10-31,7148.547,7384.9634,6999.448,7125.916,7083.826,7021.8345,7069.162,7121.911,7032.5737,7107.783,7171.0,7128.0
T000047,1994-07-31,1993-10-31,7156.416,7465.8076,7059.081,7137.195,7170.5513,7056.741,7121.4707,7091.616,7033.1816,7095.177,7288.5,7089.0
T000047,1994-10-31,1993-10-31,7177.7856,7534.871,7056.973,7165.407,7154.6426,7109.527,7141.2017,7092.5312,7029.5,7034.5327,7288.5,7029.5
T000048,1994-01-31,1993-10-31,6381.956,6509.9365,6261.299,6385.2114,6567.6675,6428.456,6275.975,6304.742,6136.0,6070.836,6146.5,5977.0
T000048,1994-04-30,1993-10-31,6309.3604,6616.9067,6453.0376,6718.123,6537.6035,6134.0522,6473.683,6500.942,6693.1787,6338.3174,5947.0,6216.5
T000048,1994-07-31,1993-10-31,6418.3584,6828.2905,6701.038,7103.4536,6764.08,6142.1284,6715.3193,6776.972,6684.9434,6683.008,5967.0,6706.5
T000048,1994-10-31,1993-10-31,6127.762,6375.7305,6191.7163,6892.6523,6383.228,5789.8955,6311.481,6351.2476,6136.0,6165.753,5721.0,6136.0
T000049,1994-01-31,1993-10-31,3534.5332,3710.6558,3537.565,3380.168,3317.6082,3341.545,3474.1602,3236.3113,3434.0,3313.9844,3243.0,3026.0
T000049,1994-04-30,1993-10-31,3394.0818,3351.884,3267.8423,3393.214,3032.001,3143.9514,3393.6497,2834.7725,3432.3816,2952.2876,3879.0,2412.0
T000049,1994-07-31,1993-10-31,3553.3357,3823.8896,3656.2617,3840.538,3521.1968,3524.9006,3754.2698,3477.027,3433.9548,3392.4868,4426.0,3291.0
T000049,1994-10-31,1993-10-31,3442.669,3524.6665,3530.1768,4148.9717,3439.5063,3314.9058,3574.8452,3615.745,3434.0,3551.7207,4979.0,3434.0
T000050,1994-01-31,1993-10-31,4032.1125,3973.7922,3937.817,3845.2249,3908.9536,3934.1643,3952.6885,3956.5527,3898.5908,3735.615,4329.66,3629.76
T000050,1994-04-30,1993-10-31,3732.4277,3770.6553,3702.6458,3765.0254,3712.6636,3700.5808,3789.2666,3931.0085,3667.4976,3651.7566,4127.96,3510.28
T000050,1994-07-31,1993-10-31,4103.301,4020.9329,3903.1816,4048.4067,3903.7004,3992.34,3925.7178,4103.963,3857.051,3819.8972,4596.34,3841.64
T000050,1994-10-31,1993-10-31,4058.3118,4097.6836,3978.9924,4109.4043,4019.75,4145.7905,4014.6829,4135.562,3900.72,3937.6309,4253.44,3900.72
T000051,1994-01-31,1993-10-31,4973.2754,4604.6904,4254.736,4139.631,4933.5127,5088.135,4133.731,4018.893,5025.163,3940.5234,4300.0,5726.0
T000051,1994-04-30,1993-10-31,4893.102,4541.89,4296.205,4227.9487,4452.3813,5093.358,4253.9956,3969.318,4890.4736,3962.833,3504.0,4892.0
T000051,1994-07-31,1993-10-31,4734.7695,4543.3833,4325.8877,4045.6284,4429.131,5211.098,4437.969,3966.4438,4754.0,4168.556,3530.0,4754.0
T000051,1994-10-31,1993-10-31,4408.102,3765.8137,3630.5432,3745.5127,4027.3987,5056.2515,3831.4956,3867.5925,4026.385,3920.3518,2960.0,3826.0
T000052,1994-01-31,1993-10-31,3854.7473,3906.5347,3871.7524,3932.5547,3885.9536,3972.7266,3872.3296,3860.3115,3800.5005,3919.8655,3981.0,4117.5
T000052,1994-04-30,1993-10-31,3940.5735,4035.289,4004.71,3951.521,3930.085,4023.6038,3991.3496,3915.3618,3827.6663,4010.4507,4061.5,4241.5
T000052,1994-07-31,1993-10-31,3887.1953,4061.9443,3964.9375,3933.141,3947.5479,3987.4668,4029.8948,3821.3367,3829.0818,3958.3809,3990.0,4086.5
T000052,1994-10-31,1993-10-31,3856.9248,3886.4673,3763.0344,3913.6553,3752.1836,4028.8914,3869.2334,3776.6406,3800.5,3821.198,3801.0,3800.5
T000053,1994-01-31,1993-10-31,5207.776,5128.847,4900.7944,5368.1855,4924.338,5167.62,4957.7,4412.928,5154.769,5256.904,6290.7,3419.94
T000053,1994-04-30,1993-10-31,5279.766,5292.6455,4884.6807,5815.3955,4896.119,5372.464,5030.326,4792.0967,5154.3804,5388.392,5932.06,4106.34
T000053,1994-07-31,1993-10-31,5483.9385,5304.5723,5052.2705,6121.1445,5099.0938,5487.9917,5025.0293,4892.9307,5154.8174,5585.311,5385.58,4361.5
T000053,1994-10-31,1993-10-31,5578.9805,5459.708,5257.542,6393.4697,5404.747,5639.4834,5320.25,5633.9253,5154.88,5897.8545,5273.87,5154.88
T000054,1994-01-31,1993-10-31,6532.919,6614.581,6253.1167,6758.5376,6714.999,6551.0894,6272.908,6391.373,6211.7227,6529.109,5870.0,6637.7
T000054,1994-04-30,1993-10-31,6499.1035,6684.44,6444.78,6513.4297,6647.12,6523.875,6475.985,6340.2773,6671.8105,6431.2437,6641.2,6507.0
T000054,1994-07-31,1993-10-31,6680.4956,6910.884,6651.1377,6645.607,6791.4355,6662.5986,6703.3013,6426.8394,6779.8994,6668.7173,6845.0,6779.9
T000054,1994-10-31,1993-10-31,6325.8237,6525.6084,6224.6978,6267.442,6363.0386,6387.3228,6336.009,6236.39,6213.9155,6353.1655,6962.7,6213.9
T000055,1994-01-31,1993-10-31,2123.6296,2199.5168,2084.3167,2141.9,2180.0,2210.1304,2106.7944,2154.2651,2065.9756,2078.091,2364.0,2053.0
T000055,1994-04-30,1993-10-31,2437.9731,2371.2046,2314.5012,2265.779,2225.6748,2377.9177,2266.9546,2352.5684,2306.9297,2232.7263,3039.0,2228.0
T000055,1994-07-31,1993-10-31,2472.9727,2620.0898,2481.0532,2356.6973,2418.3806,2406.7793,2438.6597,2536.8884,2485.0,2444.703,2895.0,2485.0
T000055,1994-10-31,1993-10-31,2253.911,2172.5188,2043.1228,2337.5405,2143.811,2322.1978,2139.2734,2186.7305,2065.6465,2089.1555,2452.0,2062.0
T000056,1994-01-31,1993-10-31,3636.2163,3627.0442,3722.9417,3373.8408,3522.1816,3543.2925,3620.98,3833.316,3636.0576,3796.1272,3727.5,3646.5
T000056,1994-04-30,1993-10-31,3428.611,3393.4685,3155.275,2926.609,3025.0547,3267.8643,3190.5618,3155.3213,3252.6685,3309.6514,3679.0,3048.5
T000056,1994-07-31,1993-10-31,2993.017,2748.1519,2456.6892,2657.5989,2614.2952,2528.1123,2589.5693,2656.8926,2595.0679,2907.1885,3490.0,2322.0
T000056,1994-10-31,1993-10-31,3663.5469,3659.4634,3392.5586,3399.7659,3320.5188,3477.46,3439.7646,3491.9985,3437.9995,3490.4385,3713.0,3438.0
T000057,1994-01-31,1993-10-31,5858.666,5720.229,5747.128,6131.5527,5903.1714,5748.1074,5799.847,5941.0273,5879.918,5881.5337,6108.0,5705.0
T000057,1994-04-30,1993-10-31,5960.4106,5859.618,5686.8013,6212.5938,5892.3535,5872.559,5798.699,5993.633,5876.613,5886.0713,6204.0,5744.0
T000057,1994-07-31,1993-10-31,6039.4907,6092.427,5953.675,6360.12,6198.3223,6000.5293,6011.8643,6049.2153,5883.9976,5893.961,6731.0,5924.0
T000057,1994-10-31,1993-10-31,6090.0015,6189.82,5901.95,6389.602,5986.5176,5905.307,6025.0483,6046.3784,5880.0,5885.543,6551.0,5880.0
T000058,1994-01-31,1993-10-31,5681.9463,5695.453,5791.22,5744.0986,5414.302,5894.8706,5757.263,5767.3506,5658.344,5781.8994,5450.2,5643.6
T000058,1994-04-30,1993-10-31,5540.168,5681.471,5498.8115,5742.257,5287.741,5893.8193,5562.602,5645.6743,5635.8076,5576.875,5659.8,5336.8
T000058,1994-07-31,1993-10-31,5271.1353,5313.642,5099.957,5813.7134,5089.9233,5672.4746,5219.779,5242.2075,5633.305,5310.3296,5772.8,4863.0
T000058,1994-10-31,1993-10-31,5696.214,5807.079,5672.9673,5910.1465,5561.624,6081.2036,5727.028,5848.3555,5658.197,5706.435,6387.6,5658.2
T000059,1994-01-31,1993-10-31,4627.2275,4812.3877,4504.2554,4563.2227,4740.5312,4624.2554,4491.247,4490.328,4447.9995,4566.2817,4479.6,4504.8
T000059,1994-04-30,1993-10-31,4637.34,4851.4204,4454.013,4593.4775,4649.0947,4668.283,4504.232,4568.1826,4448.1533,4717.7227,4331.2,4679.6
T000059,1994-07-31,1993-10-31,4540.8057,4795.337,4369.783,4589.158,4555.663,4582.4297,4473.3374,4469.1724,4447.876,4500.237,4298.6,4428.0
T000059,1994-10-31,1993-10-31,4485.894,4827.217,4441.59,4600.524,4556.918,4561.3496,4518.1567,4495.309,4448.0,4454.599,4611.0,4448.0
T000060,1993-10-31,1993-07-31,9411.842,9365.644,9382.511,9185.549,9465.703,9519.066,9362.968,9515.023,9303.52,9555.179,9232.8,9591.3
T000060,1994-01-31,1993-07-31,9101.274,9119.0,8959.016,8946.398,8851.469,9088.404,9067.62,9488.531,9211.719,9201.761,8545.1,9149.2
T000060,1994-04-30,1993-07-31,8971.033,9084.962,8681.274,8860.029,8616.84,8954.666,8848.315,9129.444,9135.43,8881.167,8045.8,8531.0
T000060,1994-07-31,1993-07-31,9397.878,9611.49,9224.686,9237.606,9146.375,9435.301,9306.786,9481.922,9239.0,9270.672,9350.0,9239.0
T000061,1993-10-31,1993-07-31,4020.667,3926.2192,4177.7036,3691.2393,4108.963,4104.918,4143.9463,4051.5198,3937.0,4034.222,4846.2,4948.4
T000061,1994-01-31,1993-07-31,4120.4136,3959.3687,4012.0403,3364.8467,3740.2803,3970.3125,3986.338,3979.204,3937.4614,3994.8628,4329.6,4166.0
T000061,1994-04-30,1993-07-31,4081.984,4158.662,3941.471,3341.694,3747.941,3901.9255,3998.4836,4016.4612,3937.037,4084.57,4590.4,4056.8
T000061,1994-07-31,1993-07-31,4147.2246,4090.9783,3822.6582,3280.024,3789.9062,4203.0757,3964.4946,4001.887,3937.0,3985.8623,4808.2,3937.0
T000062,1993-10-31,1993-07-31,6783.355,6835.7637,6765.5684,7000.7373,6832.8975,6726.5854,6822.468,6862.534,6808.712,6979.6416,6393.45,7394.45
T000062,1994-01-31,1993-07-31,6836.515,6855.0,6750.7173,7387.919,6641.4,6657.681,6788.347,6818.6016,6818.3394,6867.258,6195.2,6948.55
T000062,1994-04-30,1993-07-31,6877.1133,7092.59,6868.673,7501.1045,6814.807,6778.546,6930.8936,6867.6123,6818.6025,7000.622,5886.35,7026.5
T000062,1994-07-31,1993-07-31,6898.308,7112.7266,6823.089,7793.051,6748.8076,6762.294,6883.1694,6840.587,6808.7,6877.7773,5986.3,6808.7
T000063,1993-10-31,1993-07-31,4502.536,4626.838,4482.6157,4518.913,4388.3457,4556.544,4502.0728,4547.6475,4488.396,4374.054,4662.1,4322.3
T000063,1994-01-31,1993-07-31,4535.7046,4711.506,4459.7085,4555.875,4311.4004,4619.135,4488.6294,4556.8687,4487.8647,4305.305,4815.5,4196.2
T000063,1994-04-30,1993-07-31,4512.5405,4751.754,4493.425,4638.4326,4446.051,4671.9653,4525.6953,4625.4736,4487.5576,4402.149,4980.9,4332.1
T000063,1994-07-31,1993-07-31,4536.298,4763.3027,4500.902,4728.011,4510.298,4675.3135,4576.0767,4663.995,4488.397,4521.2236,5271.2,4488.4
T000064,1993-10-31,1993-07-31,10183.462,10333.873,9918.269,10106.458,9946.706,10024.406,10003.289,10158.462,10034.975,9736.529,10120.0,9690.0
T000064,1994-01-31,1993-07-31,10276.052,10558.5625,9898.764,10291.655,9849.033,10188.9795,10024.492,10210.833,10033.966,9650.537,10390.0,9550.0
T000064,1994-04-30,1993-07-31,10364.709,10810.529,10084.905,10567.547,10175.305,10273.729,10153.117,10353.874,10033.705,9872.775,10360.0,9920.0
T000064,1994-07-31,1993-07-31,10387.607,10866.545,10104.649,10845.09,10222.724,10283.023,10189.702,10394.501,10035.0,10068.956,10255.0,10035.0
T000065,1994-01-31,1993-10-31,4535.959,4338.6455,4453.9043,4711.7915,4236.493,4620.092,4521.794,4586.952,4814.1025,4633.565,4443.2,4219.2
T000065,1994-04-30,1993-10-31,4798.5386,4707.379,4705.516,5093.412,4592.158,4991.707,4730.659,4903.7217,4630.0366,4927.793,4958.6,4810.6
T000065,1994-07-31,1993-10-31,4699.5405,4574.121,4561.876,4841.645,4591.3516,4959.1206,4627.0176,4664.4307,4614.464,4677.0107,5123.2,4460.4
T000065,1994-10-31,1993-10-31,4803.238,4749.9536,4639.11,4881.49,4658.833,4997.562,4707.0938,4765.609,4621.653,4727.213,5283.6,4621.6
T000066,1994-01-31,1993-10-31,6811.939,6820.441,6716.5215,7071.8364,6866.951,6728.24,6750.5054,6863.1436,6653.2495,6962.212,7440.95,6607.25
T000066,1994-04-30,1993-10-31,6490.519,6532.296,6470.9004,6543.439,6431.0513,6445.3423,6581.5693,6558.1763,6462.529,6605.7974,6742.8,6052.0
T000066,1994-07-31,1993-10-31,6963.6304,7118.341,6969.395,7020.2373,6905.287,7061.639,6968.199,7203.947,7030.7495,7099.9014,6926.4,7031.55
T000066,1994-10-31,1993-10-31,6722.9604,6961.5396,6749.389,6894.941,6884.9854,6935.2856,6820.0986,7015.28,6653.4,6836.7646,6413.2,6653.4
T000067,1994-01-31,1993-10-31,4270.677,4354.7173,5392.871,4182.617,4755.9854,4187.6216,5603.4424,4622.0596,4499.0513,5072.541,4430.0,4040.5
T000067,1994-04-30,1993-10-31,4783.2837,4834.7485,5339.299,4600.323,4938.417,4672.612,5505.684,5063.5747,4669.693,5116.8633,5036.0,4601.0
T000067,1994-07-31,1993-10-31,5086.3345,4969.3154,5252.382,4607.6045,5175.017,5038.512,5291.848,5047.653,4949.5493,5571.2114,5049.0,4556.5
T000067,1994-10-31,1993-10-31,6403.7646,6278.3794,6323.2705,6419.7866,6134.4,6313.7783,6195.734,6427.7847,6021.8423,6348.1855,6817.5,6022.5
T000068,1994-01-31,1993-10-31,6614.5645,6612.677,6531.6943,6522.408,6500.7026,6489.357,6591.997,6703.342,6457.2397,6676.3906,6746.4,6326.6
T000068,1994-04-30,1993-10-31,6723.4062,6813.9995,6593.3086,6603.0786,6555.0137,6656.4365,6662.6523,6787.651,6607.623,6701.372,6788.2,6440.2
T000068,1994-07-31,1993-10-31,6732.0234,6872.6294,6658.2144,6704.3457,6702.092,6686.742,6703.556,6836.8086,6621.198,6770.351,7075.2,6579.2
T000068,1994-10-31,1993-10-31,6790.657,6984.589,6693.3936,6776.0464,6790.1846,6792.4873,6762.896,6860.941,6634.3994,6803.3564,6973.0,6634.4
T000069,1994-01-31,1993-10-31,5662.466,6067.1416,6666.167,5789.724,6105.422,6055.148,6867.919,6196.5215,5842.4014,6591.9272,5423.0,5499.5
T000069,1994-04-30,1993-10-31,6247.0312,6576.9683,6607.046,6071.577,6235.5605,6561.8228,6725.9355,6428.0933,5842.851,6646.554,6105.5,5779.5
T000069,1994-07-31,1993-10-31,6454.991,6743.7754,6613.2563,6212.3477,6529.528,7109.4966,6570.227,6570.423,6219.0513,6938.486,6617.0,5948.0
T000069,1994-10-31,1993-10-31,7497.6426,7790.817,7418.218,7536.858,7354.6133,8430.651,7375.8804,7665.842,7183.8345,7504.335,8096.0,7184.0
T000070,1994-01-31,1993-10-31,5564.8193,5403.244,5543.242,6450.241,5905.4907,5272.8057,5620.2104,5928.1353,5656.0005,7022.218,6345.0,6644.0
T000070,1994-04-30,1993-10-31,5978.8,6345.557,6195.5635,6800.4663,6075.1855,5682.34,5988.112,6839.3994,5659.714,8441.096,5396.0,7985.0
T000070,1994-07-31,1993-10-31,5452.146,5412.5137,5009.471,6456.5293,5108.714,5342.026,5162.756,5711.3916,5655.04,6031.692,5063.0,5153.0
T000070,1994-10-31,1993-10-31,5724.8394,5778.012,5358.316,6422.1865,5444.043,5517.114,5509.9946,5913.7095,5656.0,5672.2246,5120.0,5656.0
T000071,1994-01-31,1993-10-31,5765.731,5857.5,5843.284,5655.5005,5709.825,5695.8447,5899.5576,6084.9497,5614.1504,6007.819,5668.0,5510.0
T000071,1994-04-30,1993-10-31,5926.467,6027.7236,5851.4053,5894.4746,5794.9214,5849.476,5942.675,6168.7725,5725.7026,6021.9834,5940.0,5606.0
T000071,1994-07-31,1993-10-31,6085.664,6183.308,5976.4756,6048.3364,6013.957,5990.3804,6018.373,6224.459,5844.0166,6092.741,5864.0,5724.0
T000071,1994-10-31,1993-10-31,6251.391,6352.003,6066.6006,6272.361,6051.49,6232.626,6124.91,6307.5522,5985.994,6202.744,6494.9,5986.0
T000072,1994-01-31,1993-10-31,5378.71,5518.0674,5598.769,5951.8945,5680.6484,5239.816,5629.016,5604.1777,5815.651,5546.8584,6447.0,5306.5
T000072,1994-04-30,1993-10-31,5869.239,5845.704,5605.7085,5943.3633,5632.5464,5214.6284,5651.2827,5683.589,5811.11,5609.369,6349.5,5333.5
T000072,1994-07-31,1993-10-31,5194.1377,5365.7114,5145.152,5874.335,5354.3677,4655.5547,5290.1294,5094.676,5810.965,5367.5806,5630.5,4673.5
T000072,1994-10-31,1993-10-31,5975.325,5953.1646,5771.0522,6114.2246,5879.873,4761.7246,5852.6035,6081.765,5816.5,5957.9224,6941.0,5816.5
T000073,1994-01-31,1993-10-31,6421.829,6642.088,6212.3647,6221.7993,6488.873,6379.1743,6400.0273,6736.2744,7097.374,7010.0605,6704.0,6112.0
T000073,1994-04-30,1993-10-31,8011.718,7937.822,7343.4634,7859.941,7404.3906,7618.944,7304.3794,7989.0386,7643.511,7599.063,8684.0,7798.0
T000073,1994-07-31,1993-10-31,7806.583,7773.801,7317.9766,7602.5273,7435.326,7273.7026,7343.3633,7566.1855,7256.805,7410.52,8922.0,7258.0
T000073,1994-10-31,1993-10-31,7056.0063,7277.1797,6726.465,6922.368,6932.713,6925.4023,6856.1724,7107.5337,6746.0957,6823.0024,8034.0,6746.0
T000074,1994-01-31,1993-10-31,9090.382,9102.343,8874.824,9179.582,8713.095,8911.509,9007.833,9318.2705,9188.789,9239.816,8850.0,8513.5
T000074,1994-04-30,1993-10-31,9441.581,9704.795,9217.844,9375.131,9169.143,9316.543,9308.506,9499.811,9200.133,9260.311,9455.5,8875.5
T000074,1994-07-31,1993-10-31,9337.887,9730.49,9342.654,9555.389,9508.277,9305.499,9387.957,9571.121,9197.925,9351.939,9653.5,9115.5
T000074,1994-10-31,1993-10-31,9400.165,9805.754,9295.203,9725.33,9392.736,9363.196,9373.263,9623.685,9201.999,9388.659,9980.5,9202.0
T000075,1994-01-31,1993-10-31,6002.2046,6148.1885,5785.9775,6187.7256,6002.6504,5977.783,5847.252,6035.9087,5904.8784,5917.2944,5885.94,5853.26
T000075,1994-04-30,1993-10-31,6177.5522,6405.5845,6059.926,6260.181,6133.126,6098.194,6073.6953,6255.4585,6170.226,6167.8394,6358.66,6262.96
T000075,1994-07-31,1993-10-31,6163.3696,6491.803,6192.5195,6292.7217,6296.118,6141.328,6239.8594,6177.355,6266.7935,6260.861,6314.0,6276.0
T000075,1994-10-31,1993-10-31,5983.5464,6228.927,5893.419,6210.032,6017.456,5898.006,5999.1963,5986.84,5904.0005,5909.7275,5838.0,5904.0
T000076,1994-01-31,1993-10-31,6400.014,6439.0986,6434.433,7191.7393,6361.5703,6839.2515,6443.369,6675.606,6508.263,7107.405,6517.58,6907.36
T000076,1994-04-30,1993-10-31,7077.51,7479.45,6910.6123,7470.598,6882.884,7805.2124,6857.7725,7343.279,6604.0024,8072.977,7845.94,7827.9
T000076,1994-07-31,1993-10-31,6280.6636,6072.9033,5877.1685,6695.885,6163.456,6766.272,6066.459,6517.5996,6340.0527,6610.508,6244.94,6029.9
T000076,1994-10-31,1993-10-31,6787.8315,6678.4395,6387.2075,6578.445,6443.6094,7577.959,6489.2275,6764.6978,6508.1606,6660.9497,6946.52,6508.16
T000077,1994-01-31,1993-10-31,4411.738,4836.5884,5049.3223,4701.705,4673.367,4655.8066,5162.6943,4557.8354,4139.4873,4744.002,4551.6,4052.8
T000077,1994-04-30,1993-10-31,4580.004,5037.087,4873.64,4629.0337,4566.931,4781.0874,5036.6606,4369.09,5129.8115,4698.045,4707.2,3873.6
T000077,1994-07-31,1993-10-31,5103.1177,5260.1045,5115.6426,4945.147,4909.956,4904.733,5062.7437,4853.4575,5308.3,5057.1016,5396.8,4349.2
T000077,1994-10-31,1993-10-31,5843.5537,5840.9854,5602.161,6000.213,5600.5435,5544.241,5607.5835,5809.4946,5454.5947,5609.37,6603.4,5454.6
T000078,1994-01-31,1993-10-31,4475.492,4462.4497,4481.628,4588.0894,4317.75,4489.1934,4506.8696,4554.005,4510.669,4573.5366,4541.0,4363.0
T000078,1994-04-30,1993-10-31,4596.4204,4666.584,4594.7246,4692.7446,4543.6523,4642.945,4628.8794,4780.6406,4734.999,4881.649,4934.0,4822.0
T000078,1994-07-31,1993-10-31,4516.354,4437.2373,4402.017,4572.9526,4457.531,4627.0527,4486.146,4550.841,4467.671,4557.4985,5046.0,4370.0
T000078,1994-10-31,1993-10-31,4574.1514,4605.762,4495.24,4589.271,4488.8096,4671.6885,4575.2456,4614.202,4505.0015,4600.517,5494.0,4505.0
T000079,1994-01-31,1993-10-31,4541.1494,4482.092,4566.009,4699.4893,4536.2236,4543.3555,4609.093,4648.5806,4631.0225,4662.2754,4595.0,4535.0
T000079,1994-04-30,1993-10-31,4709.845,4734.568,4715.6973,4835.98,4686.005,4708.06,4751.5015,4731.3765,4679.464,4776.099,5080.5,4773.0
T000079,1994-07-31,1993-10-31,4632.6294,4670.6353,4643.9707,4820.142,4715.619,4710.4395,4718.3623,4662.9883,4620.269,4664.9614,4922.5,4615.5
T000079,1994-10-31,1993-10-31,4683.3945,4764.342,4669.0215,4709.5894,4646.937,4765.3916,4718.4604,4678.7905,4625.5156,4653.58,5068.5,4625.5
T000080,1994-01-31,1993-10-31,3423.883,2491.3135,3049.6323,3261.6528,2554.7302,3306.9106,3210.5764,3200.2502,3528.1475,3365.1802,2755.0,2668.0
T000080,1994-04-30,1993-10-31,3935.4128,3218.8232,3514.4722,3281.8628,3078.2085,4371.923,3511.4565,3601.1948,3483.8777,3479.1023,3425.0,3353.0
T000080,1994-07-31,1993-10-31,3800.7874,3152.2075,3424.2048,3544.7363,3305.9944,4160.528,3441.5159,3375.2405,3488.9668,3476.2527,3529.0,3160.0
T000080,1994-10-31,1993-10-31,3911.5962,3587.2598,3647.8286,3831.183,3407.5571,4337.996,3599.038,3666.192,3489.0317,3615.105,3848.0,3489.0
